timestamp,year,month,region,application,metric,value
2024-08-05 01:46:00,2024,8,Delhi,MobileApp,response_time,878.27
2024-08-17 16:48:00,2024,8,Delhi,API,response_time,859.16
2024-08-27 07:17:00,2024,8,Delhi,API,response_time,290.01
2024-08-21 06:48:00,2024,8,Delhi,Payment,response_time,968.71
2024-08-31 07:27:00,2024,8,Delhi,MobileApp,request_count,30.65
2024-08-02 23:28:00,2024,8,Delhi,API,request_count,968.09
2024-08-04 17:13:00,2024,8,Delhi,Payment,request_count,590.22
2024-08-23 15:19:00,2024,8,Delhi,MobileApp,memory_usage,255.78
2024-08-28 18:37:00,2024,8,Delhi,MobileApp,memory_usage,533.73
2024-08-19 07:41:00,2024,8,Delhi,Payment,cpu_usage,560.26
2024-08-23 00:15:00,2024,8,Delhi,WebApp,response_time,225.7
2024-08-29 05:02:00,2024,8,Delhi,API,request_count,759.78
2024-08-15 13:20:00,2024,8,Delhi,MobileApp,request_count,500.62
2024-08-10 10:45:00,2024,8,Delhi,API,response_time,571.9
2024-08-15 00:43:00,2024,8,Delhi,MobileApp,response_time,85.93
2024-08-07 05:19:00,2024,8,Delhi,MobileApp,cpu_usage,765.54
2024-08-07 16:15:00,2024,8,Delhi,MobileApp,request_count,28.68
2024-08-21 20:11:00,2024,8,Delhi,API,response_time,774.32
2024-08-17 23:48:00,2024,8,Delhi,WebApp,request_count,85.38
2024-08-13 17:51:00,2024,8,Delhi,Payment,response_time,747.88
2024-08-07 13:07:00,2024,8,Delhi,API,cpu_usage,366.89
2024-08-24 04:21:00,2024,8,Delhi,API,request_count,802.35
2024-08-04 12:23:00,2024,8,Delhi,MobileApp,request_count,726.98
2024-08-18 01:23:00,2024,8,Delhi,WebApp,memory_usage,731.65
2024-08-12 05:54:00,2024,8,Delhi,Payment,memory_usage,484.18
2024-08-13 01:04:00,2024,8,Delhi,MobileApp,memory_usage,848.27
2024-08-01 22:21:00,2024,8,Delhi,Payment,response_time,69.94
2024-08-05 16:46:00,2024,8,Delhi,WebApp,response_time,358.76
2024-08-13 09:22:00,2024,8,Delhi,Payment,memory_usage,137.59
2024-08-05 03:29:00,2024,8,Delhi,API,request_count,433.91
2024-08-11 20:00:00,2024,8,Delhi,WebApp,memory_usage,879.38
2024-08-04 06:55:00,2024,8,Delhi,MobileApp,response_time,264.6
2024-08-29 23:41:00,2024,8,Delhi,WebApp,memory_usage,403.69
2024-08-06 10:11:00,2024,8,Delhi,Payment,request_count,305.53
2024-08-14 10:14:00,2024,8,Delhi,WebApp,response_time,836.57
2024-08-25 03:28:00,2024,8,Delhi,MobileApp,request_count,611.48
2024-08-12 01:01:00,2024,8,Delhi,MobileApp,memory_usage,780.77
2024-08-14 14:26:00,2024,8,Delhi,Payment,memory_usage,292.46
2024-08-26 17:46:00,2024,8,Delhi,Payment,memory_usage,640.84
2024-08-27 03:29:00,2024,8,Delhi,API,response_time,24.33
2024-08-07 05:58:00,2024,8,Delhi,MobileApp,memory_usage,342.68
2024-08-17 18:36:00,2024,8,Delhi,Payment,request_count,812.66
2024-08-04 21:18:00,2024,8,Delhi,API,response_time,978.69
2024-08-01 14:40:00,2024,8,Delhi,WebApp,response_time,942.49
2024-08-18 10:16:00,2024,8,Delhi,MobileApp,cpu_usage,231.56
2024-08-25 16:07:00,2024,8,Delhi,API,response_time,424.33
2024-08-23 01:42:00,2024,8,Delhi,WebApp,request_count,195.5
2024-08-23 07:00:00,2024,8,Delhi,WebApp,response_time,906.71
2024-08-06 05:55:00,2024,8,Delhi,API,memory_usage,349.71
2024-08-30 19:39:00,2024,8,Delhi,API,request_count,897.09
2024-08-13 03:39:00,2024,8,Delhi,MobileApp,memory_usage,785.06
2024-08-14 04:48:00,2024,8,Delhi,API,response_time,331.08
2024-08-30 20:55:00,2024,8,Delhi,MobileApp,memory_usage,269.87
2024-08-09 15:23:00,2024,8,Delhi,MobileApp,cpu_usage,257.04
2024-08-08 04:34:00,2024,8,Delhi,API,memory_usage,459.98
2024-08-26 05:48:00,2024,8,Delhi,Payment,response_time,176.85
2024-08-26 12:44:00,2024,8,Delhi,API,memory_usage,441.08
