timestamp,year,month,region,application,metric,value
2023-10-17 21:34:00,2023,10,Rajasthan,MobileApp,response_time,48.52
2023-10-27 03:18:00,2023,10,Rajasthan,MobileApp,request_count,810.61
2023-10-12 18:54:00,2023,10,Rajasthan,MobileApp,cpu_usage,311.61
2023-10-29 06:32:00,2023,10,Rajasthan,API,request_count,106.65
2023-10-12 04:14:00,2023,10,Rajasthan,Payment,request_count,687.85
2023-10-30 09:24:00,2023,10,Rajasthan,API,request_count,272.36
2023-10-23 18:24:00,2023,10,Rajasthan,WebApp,memory_usage,757.56
2023-10-11 07:08:00,2023,10,Rajasthan,Payment,response_time,268.5
2023-10-02 15:02:00,2023,10,Rajasthan,Payment,request_count,257.4
2023-10-31 13:45:00,2023,10,Rajasthan,Payment,memory_usage,936.85
2023-10-16 12:23:00,2023,10,Rajasthan,Payment,cpu_usage,565.56
2023-10-31 06:27:00,2023,10,Rajasthan,Payment,memory_usage,549.08
2023-10-03 18:43:00,2023,10,Rajasthan,WebApp,request_count,794.54
2023-10-09 01:31:00,2023,10,Rajasthan,MobileApp,cpu_usage,745.71
2023-10-07 03:44:00,2023,10,Rajasthan,API,memory_usage,603.55
2023-10-23 15:22:00,2023,10,Rajasthan,WebApp,request_count,226.41
2023-10-11 02:53:00,2023,10,Rajasthan,MobileApp,response_time,258.1
2023-10-02 23:51:00,2023,10,Rajasthan,WebApp,request_count,260.34
2023-10-16 09:19:00,2023,10,Rajasthan,WebApp,response_time,456.15
2023-10-24 23:28:00,2023,10,Rajasthan,WebApp,request_count,239.41
2023-10-01 07:05:00,2023,10,Rajasthan,WebApp,request_count,223.98
2023-10-30 21:09:00,2023,10,Rajasthan,MobileApp,request_count,797.49
2023-10-10 07:16:00,2023,10,Rajasthan,MobileApp,memory_usage,878.37
2023-10-13 16:47:00,2023,10,Rajasthan,MobileApp,request_count,61.62
2023-10-11 16:42:00,2023,10,Rajasthan,MobileApp,memory_usage,757.01
2023-10-08 13:12:00,2023,10,Rajasthan,WebApp,request_count,609.4
2023-10-28 12:32:00,2023,10,Rajasthan,Payment,memory_usage,463.31
2023-10-02 18:23:00,2023,10,Rajasthan,Payment,request_count,221.98
2023-10-11 06:02:00,2023,10,Rajasthan,WebApp,request_count,801.48
2023-10-04 22:00:00,2023,10,Rajasthan,MobileApp,cpu_usage,836.17
2023-10-24 20:43:00,2023,10,Rajasthan,MobileApp,memory_usage,149.29
2023-10-13 16:03:00,2023,10,Rajasthan,MobileApp,memory_usage,684.75
2023-10-17 13:56:00,2023,10,Rajasthan,API,cpu_usage,66.12
2023-10-19 19:17:00,2023,10,Rajasthan,WebApp,request_count,922.75
2023-10-25 22:16:00,2023,10,Rajasthan,MobileApp,cpu_usage,221.21
2023-10-11 23:01:00,2023,10,Rajasthan,MobileApp,response_time,285.87
2023-10-21 04:09:00,2023,10,Rajasthan,API,request_count,693.72
2023-10-25 03:43:00,2023,10,Rajasthan,API,request_count,865.68
2023-10-25 09:05:00,2023,10,Rajasthan,MobileApp,request_count,885.75
2023-10-18 06:06:00,2023,10,Rajasthan,WebApp,response_time,365.69
2023-10-27 03:33:00,2023,10,Rajasthan,API,memory_usage,33.16
2023-10-26 21:52:00,2023,10,Rajasthan,WebApp,memory_usage,682.94
2023-10-25 06:41:00,2023,10,Rajasthan,API,cpu_usage,902.12
2023-10-23 08:28:00,2023,10,Rajasthan,API,cpu_usage,103.72
2023-10-12 20:37:00,2023,10,Rajasthan,API,response_time,174.21
2023-10-10 23:22:00,2023,10,Rajasthan,WebApp,memory_usage,311.0
2023-10-15 22:15:00,2023,10,Rajasthan,API,cpu_usage,597.46
2023-10-09 07:16:00,2023,10,Rajasthan,WebApp,memory_usage,425.78
2023-10-13 05:19:00,2023,10,Rajasthan,MobileApp,response_time,655.8
2023-10-30 10:13:00,2023,10,Rajasthan,WebApp,memory_usage,661.54
2023-10-14 15:51:00,2023,10,Rajasthan,Payment,cpu_usage,692.28
2023-10-14 23:42:00,2023,10,Rajasthan,Payment,memory_usage,733.51
2023-10-31 21:29:00,2023,10,Rajasthan,WebApp,request_count,393.59
2023-10-09 12:21:00,2023,10,Rajasthan,WebApp,response_time,709.1
2023-10-20 08:56:00,2023,10,Rajasthan,API,memory_usage,225.7
2023-10-04 22:04:00,2023,10,Rajasthan,WebApp,response_time,462.47
2023-10-15 05:32:00,2023,10,Rajasthan,API,cpu_usage,884.74
2023-10-20 12:16:00,2023,10,Rajasthan,WebApp,response_time,794.62
2023-10-21 02:20:00,2023,10,Rajasthan,Payment,memory_usage,640.83
2023-10-04 06:15:00,2023,10,Rajasthan,API,cpu_usage,968.24
2023-10-23 11:28:00,2023,10,Rajasthan,WebApp,cpu_usage,364.57
2023-10-28 14:24:00,2023,10,Rajasthan,WebApp,response_time,450.03
2023-10-26 05:39:00,2023,10,Rajasthan,API,response_time,509.2
2023-10-04 16:27:00,2023,10,Rajasthan,WebApp,cpu_usage,593.58
2023-10-09 00:32:00,2023,10,Rajasthan,WebApp,memory_usage,531.18
2023-10-13 05:44:00,2023,10,Rajasthan,Payment,cpu_usage,614.32
2023-10-22 15:36:00,2023,10,Rajasthan,API,response_time,948.99
2023-10-30 13:30:00,2023,10,Rajasthan,MobileApp,memory_usage,157.86
2023-10-09 11:04:00,2023,10,Rajasthan,API,response_time,781.76
2023-10-09 07:33:00,2023,10,Rajasthan,API,cpu_usage,355.29
2023-10-15 06:31:00,2023,10,Rajasthan,MobileApp,memory_usage,650.71
2023-10-28 17:35:00,2023,10,Rajasthan,MobileApp,memory_usage,467.07
2023-10-13 15:52:00,2023,10,Rajasthan,Payment,cpu_usage,507.56
2023-10-03 20:51:00,2023,10,Rajasthan,WebApp,request_count,553.55
2023-10-23 12:18:00,2023,10,Rajasthan,MobileApp,memory_usage,649.54
2023-10-16 15:33:00,2023,10,Rajasthan,WebApp,response_time,958.19
2023-10-17 03:23:00,2023,10,Rajasthan,API,request_count,435.24
2023-10-27 23:22:00,2023,10,Rajasthan,MobileApp,request_count,303.58
2023-10-26 07:26:00,2023,10,Rajasthan,MobileApp,request_count,82.1
2023-10-15 08:55:00,2023,10,Rajasthan,API,response_time,537.71
2023-10-03 12:49:00,2023,10,Rajasthan,API,memory_usage,354.66
2023-10-26 01:04:00,2023,10,Rajasthan,API,request_count,36.63
2023-10-23 08:24:00,2023,10,Rajasthan,MobileApp,cpu_usage,345.97
2023-10-04 22:29:00,2023,10,Rajasthan,Payment,response_time,686.86
2023-10-20 12:18:00,2023,10,Rajasthan,WebApp,memory_usage,92.67
2023-10-18 04:21:00,2023,10,Rajasthan,MobileApp,request_count,572.97
2023-10-04 21:00:00,2023,10,Rajasthan,API,response_time,111.59
2023-10-05 22:22:00,2023,10,Rajasthan,Payment,cpu_usage,41.85
2023-10-27 09:19:00,2023,10,Rajasthan,Payment,request_count,286.35
2023-10-19 10:01:00,2023,10,Rajasthan,WebApp,cpu_usage,842.32
2023-10-21 04:33:00,2023,10,Rajasthan,MobileApp,response_time,550.05
2023-10-12 20:56:00,2023,10,Rajasthan,Payment,cpu_usage,515.21
2023-10-31 20:14:00,2023,10,Rajasthan,MobileApp,response_time,972.04
2023-10-18 10:32:00,2023,10,Rajasthan,WebApp,cpu_usage,131.58
2023-10-10 14:45:00,2023,10,Rajasthan,Payment,cpu_usage,405.78
2023-10-08 16:03:00,2023,10,Rajasthan,Payment,cpu_usage,479.22
2023-10-19 17:24:00,2023,10,Rajasthan,MobileApp,cpu_usage,583.79
2023-10-24 21:33:00,2023,10,Rajasthan,MobileApp,response_time,951.02
2023-10-02 01:36:00,2023,10,Rajasthan,WebApp,request_count,535.07
2023-10-21 15:45:00,2023,10,Rajasthan,MobileApp,memory_usage,952.25
2023-10-06 22:20:00,2023,10,Rajasthan,MobileApp,cpu_usage,597.68
2023-10-14 02:28:00,2023,10,Rajasthan,WebApp,memory_usage,696.57
2023-10-24 15:06:00,2023,10,Rajasthan,Payment,memory_usage,878.47
2023-10-02 09:41:00,2023,10,Rajasthan,MobileApp,response_time,494.21
2023-10-15 01:55:00,2023,10,Rajasthan,Payment,request_count,882.38
2023-10-28 13:47:00,2023,10,Rajasthan,WebApp,response_time,611.22
2023-10-19 10:39:00,2023,10,Rajasthan,MobileApp,request_count,277.95
2023-10-21 13:09:00,2023,10,Rajasthan,API,request_count,436.69
2023-10-22 22:25:00,2023,10,Rajasthan,Payment,cpu_usage,978.5
2023-10-10 08:10:00,2023,10,Rajasthan,MobileApp,request_count,972.29
2023-10-03 07:34:00,2023,10,Rajasthan,API,request_count,544.11
2023-10-18 13:23:00,2023,10,Rajasthan,Payment,response_time,348.65
2023-10-25 13:59:00,2023,10,Rajasthan,WebApp,response_time,951.72
2023-10-21 20:32:00,2023,10,Rajasthan,MobileApp,response_time,968.26
2023-10-16 15:31:00,2023,10,Rajasthan,API,memory_usage,603.43
2023-10-21 19:10:00,2023,10,Rajasthan,MobileApp,cpu_usage,111.61
2023-10-21 04:52:00,2023,10,Rajasthan,MobileApp,memory_usage,867.56
2023-10-25 02:58:00,2023,10,Rajasthan,WebApp,request_count,556.98
2023-10-26 05:42:00,2023,10,Rajasthan,API,response_time,966.07
2023-10-24 02:23:00,2023,10,Rajasthan,API,cpu_usage,316.83
2023-10-04 13:42:00,2023,10,Rajasthan,Payment,memory_usage,279.51
