timestamp,year,month,region,application,metric,value
2024-12-12 13:02:00,2024,12,Maharashtra,Payment,request_count,453.69
2024-12-16 08:41:00,2024,12,Maharashtra,MobileApp,cpu_usage,854.3
2024-12-19 12:12:00,2024,12,Maharashtra,WebApp,cpu_usage,16.31
2024-12-25 21:14:00,2024,12,Maharashtra,WebApp,memory_usage,833.18
2024-12-11 04:19:00,2024,12,Maharashtra,MobileApp,memory_usage,375.74
2024-12-28 14:12:00,2024,12,Maharashtra,API,request_count,307.03
2024-12-19 19:51:00,2024,12,Maharashtra,API,request_count,318.46
2024-12-03 17:45:00,2024,12,Maharashtra,Payment,response_time,599.28
2024-12-02 05:29:00,2024,12,Maharashtra,Payment,memory_usage,467.85
2024-12-03 22:18:00,2024,12,Maharashtra,WebApp,memory_usage,924.4
2024-12-17 02:55:00,2024,12,Maharashtra,Payment,cpu_usage,649.03
2024-12-17 08:40:00,2024,12,Maharashtra,MobileApp,response_time,767.07
2024-12-20 10:56:00,2024,12,Maharashtra,WebApp,cpu_usage,74.71
2024-12-09 05:14:00,2024,12,Maharashtra,Payment,response_time,285.59
2024-12-27 14:45:00,2024,12,Maharashtra,Payment,cpu_usage,527.95
2024-12-22 08:09:00,2024,12,Maharashtra,WebApp,cpu_usage,307.88
2024-12-06 14:45:00,2024,12,Maharashtra,Payment,memory_usage,140.47
2024-12-15 14:53:00,2024,12,Maharashtra,WebApp,response_time,423.98
2024-12-14 08:09:00,2024,12,Maharashtra,MobileApp,cpu_usage,409.16
2024-12-31 09:35:00,2024,12,Maharashtra,API,response_time,180.86
2024-12-16 21:51:00,2024,12,Maharashtra,API,memory_usage,302.34
2024-12-07 16:34:00,2024,12,Maharashtra,Payment,cpu_usage,489.16
2024-12-08 03:09:00,2024,12,Maharashtra,Payment,cpu_usage,595.17
2024-12-15 17:35:00,2024,12,Maharashtra,Payment,response_time,364.74
2024-12-22 07:07:00,2024,12,Maharashtra,MobileApp,response_time,922.87
2024-12-16 05:09:00,2024,12,Maharashtra,Payment,memory_usage,855.02
2024-12-30 17:54:00,2024,12,Maharashtra,WebApp,cpu_usage,339.19
2024-12-30 14:09:00,2024,12,Maharashtra,API,memory_usage,728.24
2024-12-04 20:39:00,2024,12,Maharashtra,API,request_count,176.0
2024-12-13 22:35:00,2024,12,Maharashtra,WebApp,request_count,351.56
2024-12-20 22:58:00,2024,12,Maharashtra,WebApp,request_count,291.28
2024-12-05 15:36:00,2024,12,Maharashtra,WebApp,response_time,316.1
2024-12-08 00:19:00,2024,12,Maharashtra,WebApp,request_count,577.67
2024-12-21 03:03:00,2024,12,Maharashtra,Payment,request_count,742.61
2024-12-19 08:33:00,2024,12,Maharashtra,MobileApp,cpu_usage,895.86
2024-12-26 15:38:00,2024,12,Maharashtra,API,response_time,889.39
2024-12-11 11:39:00,2024,12,Maharashtra,API,memory_usage,943.64
2024-12-12 22:53:00,2024,12,Maharashtra,MobileApp,memory_usage,741.47
2024-12-21 16:26:00,2024,12,Maharashtra,Payment,request_count,371.22
