timestamp,year,month,region,application,metric,value
2023-10-05 07:18:00,2023,10,Gujarat,MobileApp,request_count,360.75
2023-10-16 20:07:00,2023,10,Gujarat,WebApp,response_time,700.22
2023-10-04 10:17:00,2023,10,Gujarat,Payment,response_time,666.14
2023-10-20 07:54:00,2023,10,Gujarat,WebApp,response_time,461.88
2023-10-11 07:47:00,2023,10,Gujarat,Payment,memory_usage,418.98
2023-10-27 06:34:00,2023,10,Gujarat,API,request_count,665.05
2023-10-07 01:29:00,2023,10,Gujarat,MobileApp,request_count,661.34
2023-10-10 02:58:00,2023,10,Gujarat,WebApp,request_count,502.54
2023-10-25 11:16:00,2023,10,Gujarat,API,request_count,969.88
2023-10-26 18:41:00,2023,10,Gujarat,API,memory_usage,156.46
2023-10-17 19:30:00,2023,10,Gujarat,Payment,memory_usage,213.83
2023-10-30 00:10:00,2023,10,Gujarat,Payment,response_time,82.46
2023-10-30 03:23:00,2023,10,Gujarat,WebApp,cpu_usage,15.27
2023-10-08 20:25:00,2023,10,Gujarat,MobileApp,cpu_usage,224.14
2023-10-18 03:51:00,2023,10,Gujarat,API,memory_usage,472.37
2023-10-11 19:51:00,2023,10,Gujarat,API,memory_usage,103.17
2023-10-01 18:02:00,2023,10,Gujarat,WebApp,memory_usage,441.05
2023-10-06 00:00:00,2023,10,Gujarat,Payment,memory_usage,471.06
2023-10-28 01:15:00,2023,10,Gujarat,API,response_time,905.35
2023-10-16 00:05:00,2023,10,Gujarat,Payment,request_count,166.73
2023-10-29 07:26:00,2023,10,Gujarat,API,memory_usage,124.38
2023-10-13 22:22:00,2023,10,Gujarat,Payment,memory_usage,400.46
2023-10-17 23:30:00,2023,10,Gujarat,MobileApp,request_count,196.2
2023-10-31 22:43:00,2023,10,Gujarat,MobileApp,response_time,341.24
2023-10-11 08:38:00,2023,10,Gujarat,API,request_count,172.78
2023-10-05 07:47:00,2023,10,Gujarat,WebApp,cpu_usage,610.51
2023-10-13 22:19:00,2023,10,Gujarat,Payment,request_count,91.82
2023-10-23 16:12:00,2023,10,Gujarat,Payment,request_count,23.85
2023-10-22 15:08:00,2023,10,Gujarat,WebApp,response_time,87.9
2023-10-27 20:19:00,2023,10,Gujarat,API,request_count,721.83
2023-10-02 06:23:00,2023,10,Gujarat,API,cpu_usage,843.06
2023-10-14 05:46:00,2023,10,Gujarat,Payment,response_time,790.95
2023-10-31 07:22:00,2023,10,Gujarat,Payment,cpu_usage,552.89
2023-10-17 21:13:00,2023,10,Gujarat,MobileApp,request_count,238.1
2023-10-06 12:50:00,2023,10,Gujarat,Payment,cpu_usage,750.57
2023-10-08 05:03:00,2023,10,Gujarat,WebApp,request_count,48.54
2023-10-30 20:45:00,2023,10,Gujarat,MobileApp,response_time,646.92
2023-10-07 03:23:00,2023,10,Gujarat,MobileApp,memory_usage,579.85
2023-10-04 01:39:00,2023,10,Gujarat,Payment,memory_usage,173.32
2023-10-29 15:30:00,2023,10,Gujarat,API,request_count,659.88
2023-10-19 08:42:00,2023,10,Gujarat,Payment,request_count,690.64
2023-10-12 04:42:00,2023,10,Gujarat,API,cpu_usage,711.26
2023-10-15 09:18:00,2023,10,Gujarat,WebApp,request_count,201.49
2023-10-19 23:12:00,2023,10,Gujarat,WebApp,response_time,760.48
2023-10-24 20:43:00,2023,10,Gujarat,WebApp,memory_usage,219.57
2023-10-03 03:31:00,2023,10,Gujarat,API,response_time,357.51
2023-10-18 03:07:00,2023,10,Gujarat,WebApp,request_count,911.49
2023-10-24 19:18:00,2023,10,Gujarat,MobileApp,request_count,251.28
2023-10-03 13:22:00,2023,10,Gujarat,WebApp,cpu_usage,726.66
2023-10-29 04:46:00,2023,10,Gujarat,MobileApp,memory_usage,711.77
2023-10-12 00:07:00,2023,10,Gujarat,WebApp,response_time,914.28
2023-10-21 06:53:00,2023,10,Gujarat,MobileApp,cpu_usage,960.43
