timestamp,year,month,region,application,metric,value
2025-08-01 04:28:00,2025,8,Maharashtra,API,cpu_usage,80.7
2025-08-14 04:34:00,2025,8,Maharashtra,API,response_time,586.91
2025-08-17 05:56:00,2025,8,Maharashtra,Payment,request_count,83.23
2025-08-16 08:35:00,2025,8,Maharashtra,MobileApp,response_time,710.82
2025-08-15 17:17:00,2025,8,Maharashtra,API,response_time,476.07
2025-08-17 14:34:00,2025,8,Maharashtra,MobileApp,memory_usage,361.59
2025-08-04 18:09:00,2025,8,Maharashtra,API,response_time,763.17
2025-08-06 20:33:00,2025,8,Maharashtra,API,response_time,948.73
2025-08-23 18:20:00,2025,8,Maharashtra,MobileApp,cpu_usage,422.25
2025-08-10 13:12:00,2025,8,Maharashtra,MobileApp,memory_usage,495.94
2025-08-06 21:21:00,2025,8,Maharashtra,API,request_count,451.52
2025-08-25 04:17:00,2025,8,Maharashtra,WebApp,response_time,421.52
2025-08-22 23:42:00,2025,8,Maharashtra,MobileApp,response_time,773.26
2025-08-18 02:28:00,2025,8,Maharashtra,MobileApp,request_count,344.04
2025-08-01 09:14:00,2025,8,Maharashtra,Payment,cpu_usage,323.2
2025-08-10 09:21:00,2025,8,Maharashtra,Payment,request_count,553.85
2025-08-18 06:32:00,2025,8,Maharashtra,API,request_count,40.6
2025-08-15 12:04:00,2025,8,Maharashtra,WebApp,cpu_usage,481.4
2025-08-14 17:45:00,2025,8,Maharashtra,API,cpu_usage,876.29
2025-08-05 19:21:00,2025,8,Maharashtra,WebApp,request_count,185.66
2025-08-31 19:38:00,2025,8,Maharashtra,API,response_time,788.69
2025-08-20 22:40:00,2025,8,Maharashtra,MobileApp,request_count,635.56
2025-08-13 18:02:00,2025,8,Maharashtra,Payment,response_time,564.07
2025-08-26 11:44:00,2025,8,Maharashtra,Payment,request_count,365.16
2025-08-27 17:23:00,2025,8,Maharashtra,Payment,request_count,949.65
2025-08-31 11:54:00,2025,8,Maharashtra,Payment,response_time,157.61
2025-08-12 11:45:00,2025,8,Maharashtra,MobileApp,memory_usage,189.97
2025-08-19 16:27:00,2025,8,Maharashtra,Payment,memory_usage,778.88
2025-08-19 15:56:00,2025,8,Maharashtra,MobileApp,cpu_usage,472.6
2025-08-07 11:17:00,2025,8,Maharashtra,WebApp,memory_usage,719.91
2025-08-18 03:17:00,2025,8,Maharashtra,WebApp,cpu_usage,177.29
2025-08-31 09:24:00,2025,8,Maharashtra,Payment,cpu_usage,828.4
2025-08-29 00:51:00,2025,8,Maharashtra,Payment,memory_usage,835.07
2025-08-16 21:10:00,2025,8,Maharashtra,MobileApp,response_time,930.0
2025-08-08 16:56:00,2025,8,Maharashtra,MobileApp,cpu_usage,781.25
2025-08-22 16:15:00,2025,8,Maharashtra,MobileApp,cpu_usage,367.99
2025-08-15 10:08:00,2025,8,Maharashtra,API,response_time,275.3
2025-08-13 14:21:00,2025,8,Maharashtra,MobileApp,cpu_usage,534.34
2025-08-18 14:43:00,2025,8,Maharashtra,WebApp,cpu_usage,151.4
2025-08-17 21:35:00,2025,8,Maharashtra,Payment,request_count,349.07
2025-08-12 13:48:00,2025,8,Maharashtra,Payment,cpu_usage,813.71
2025-08-26 12:30:00,2025,8,Maharashtra,Payment,cpu_usage,80.95
2025-08-05 07:05:00,2025,8,Maharashtra,WebApp,memory_usage,103.12
2025-08-20 09:39:00,2025,8,Maharashtra,WebApp,memory_usage,776.56
2025-08-22 17:31:00,2025,8,Maharashtra,WebApp,cpu_usage,719.74
2025-08-07 20:18:00,2025,8,Maharashtra,WebApp,memory_usage,153.14
2025-08-09 05:31:00,2025,8,Maharashtra,API,cpu_usage,172.32
2025-08-04 02:15:00,2025,8,Maharashtra,Payment,response_time,35.1
2025-08-31 21:59:00,2025,8,Maharashtra,MobileApp,request_count,653.61
2025-08-19 05:52:00,2025,8,Maharashtra,API,request_count,575.96
2025-08-12 12:09:00,2025,8,Maharashtra,WebApp,memory_usage,309.46
2025-08-12 04:42:00,2025,8,Maharashtra,MobileApp,response_time,888.98
2025-08-04 03:29:00,2025,8,Maharashtra,MobileApp,request_count,595.99
2025-08-01 20:53:00,2025,8,Maharashtra,WebApp,request_count,553.79
2025-08-05 16:05:00,2025,8,Maharashtra,API,request_count,775.54
2025-08-03 07:09:00,2025,8,Maharashtra,API,cpu_usage,677.25
2025-08-08 05:42:00,2025,8,Maharashtra,MobileApp,response_time,515.43
2025-08-26 07:41:00,2025,8,Maharashtra,MobileApp,cpu_usage,68.48
2025-08-25 13:45:00,2025,8,Maharashtra,Payment,cpu_usage,87.25
2025-08-12 10:30:00,2025,8,Maharashtra,WebApp,response_time,520.19
