timestamp,year,month,region,application,metric,value
2024-04-15 19:14:00,2024,4,Gujarat,Payment,response_time,661.08
2024-04-03 00:02:00,2024,4,Gujarat,WebApp,cpu_usage,754.73
2024-04-20 07:41:00,2024,4,Gujarat,API,request_count,495.7
2024-04-27 20:30:00,2024,4,Gujarat,MobileApp,request_count,60.13
2024-04-16 06:14:00,2024,4,Gujarat,MobileApp,cpu_usage,590.74
2024-04-07 18:26:00,2024,4,Gujarat,API,request_count,156.47
2024-04-02 16:53:00,2024,4,Gujarat,Payment,response_time,524.53
2024-04-14 13:26:00,2024,4,Gujarat,Payment,response_time,693.96
2024-04-23 08:24:00,2024,4,Gujarat,WebApp,response_time,612.7
2024-04-07 10:46:00,2024,4,Gujarat,Payment,memory_usage,753.05
2024-04-23 17:37:00,2024,4,Gujarat,API,memory_usage,996.47
2024-04-11 07:20:00,2024,4,Gujarat,Payment,response_time,937.1
2024-04-27 21:37:00,2024,4,Gujarat,Payment,response_time,737.6
2024-04-24 02:03:00,2024,4,Gujarat,API,request_count,803.88
2024-04-07 11:18:00,2024,4,Gujarat,MobileApp,response_time,415.82
2024-04-16 21:06:00,2024,4,Gujarat,MobileApp,cpu_usage,501.71
2024-04-01 01:06:00,2024,4,Gujarat,WebApp,cpu_usage,131.69
2024-04-07 03:08:00,2024,4,Gujarat,MobileApp,memory_usage,953.2
2024-04-28 17:06:00,2024,4,Gujarat,MobileApp,memory_usage,367.51
2024-04-26 01:55:00,2024,4,Gujarat,MobileApp,response_time,60.07
2024-04-01 15:33:00,2024,4,Gujarat,MobileApp,response_time,617.56
2024-04-05 05:11:00,2024,4,Gujarat,Payment,response_time,112.62
2024-04-28 22:22:00,2024,4,Gujarat,WebApp,memory_usage,776.94
2024-04-06 03:59:00,2024,4,Gujarat,API,request_count,400.26
2024-04-23 22:15:00,2024,4,Gujarat,WebApp,cpu_usage,11.96
2024-04-28 12:47:00,2024,4,Gujarat,MobileApp,request_count,938.89
2024-04-14 23:19:00,2024,4,Gujarat,WebApp,request_count,540.4
2024-04-23 18:45:00,2024,4,Gujarat,MobileApp,response_time,78.55
2024-04-10 08:39:00,2024,4,Gujarat,MobileApp,memory_usage,179.41
2024-04-20 03:09:00,2024,4,Gujarat,WebApp,memory_usage,359.95
2024-04-18 12:24:00,2024,4,Gujarat,MobileApp,request_count,10.56
2024-04-29 18:41:00,2024,4,Gujarat,WebApp,memory_usage,383.11
2024-04-15 22:36:00,2024,4,Gujarat,WebApp,cpu_usage,54.63
2024-04-10 14:53:00,2024,4,Gujarat,WebApp,memory_usage,33.28
2024-04-18 19:27:00,2024,4,Gujarat,WebApp,memory_usage,295.23
2024-04-29 19:35:00,2024,4,Gujarat,Payment,memory_usage,500.13
2024-04-01 16:29:00,2024,4,Gujarat,API,response_time,789.73
2024-04-03 16:24:00,2024,4,Gujarat,WebApp,cpu_usage,471.96
2024-04-11 02:55:00,2024,4,Gujarat,MobileApp,response_time,566.39
2024-04-04 19:36:00,2024,4,Gujarat,Payment,response_time,982.4
2024-04-07 00:38:00,2024,4,Gujarat,MobileApp,response_time,265.48
2024-04-07 08:42:00,2024,4,Gujarat,API,request_count,742.87
2024-04-12 21:08:00,2024,4,Gujarat,Payment,memory_usage,836.13
2024-04-25 10:52:00,2024,4,Gujarat,API,cpu_usage,117.76
2024-04-07 21:40:00,2024,4,Gujarat,MobileApp,cpu_usage,376.33
2024-04-17 11:30:00,2024,4,Gujarat,WebApp,cpu_usage,251.23
2024-04-19 20:21:00,2024,4,Gujarat,API,cpu_usage,667.27
2024-04-27 03:49:00,2024,4,Gujarat,Payment,cpu_usage,75.87
2024-04-15 18:06:00,2024,4,Gujarat,Payment,memory_usage,539.56
2024-04-29 20:04:00,2024,4,Gujarat,Payment,response_time,717.0
2024-04-13 19:29:00,2024,4,Gujarat,API,memory_usage,815.55
2024-04-18 21:16:00,2024,4,Gujarat,WebApp,request_count,647.97
2024-04-30 07:50:00,2024,4,Gujarat,Payment,response_time,784.37
2024-04-18 07:13:00,2024,4,Gujarat,WebApp,cpu_usage,585.25
2024-04-14 20:34:00,2024,4,Gujarat,WebApp,memory_usage,653.69
2024-04-24 01:38:00,2024,4,Gujarat,API,memory_usage,128.24
2024-04-29 12:32:00,2024,4,Gujarat,MobileApp,response_time,247.42
2024-04-07 03:44:00,2024,4,Gujarat,WebApp,cpu_usage,282.3
2024-04-23 16:22:00,2024,4,Gujarat,WebApp,memory_usage,150.23
2024-04-26 23:51:00,2024,4,Gujarat,WebApp,response_time,879.45
2024-04-20 20:09:00,2024,4,Gujarat,API,response_time,317.35
