timestamp,year,month,region,application,metric,value
2025-11-26 12:54:00,2025,11,Delhi,MobileApp,cpu_usage,199.67
2025-11-11 02:21:00,2025,11,Delhi,WebApp,memory_usage,510.35
2025-11-30 15:13:00,2025,11,Delhi,API,cpu_usage,832.42
2025-11-09 15:06:00,2025,11,Delhi,API,request_count,836.38
2025-11-24 12:00:00,2025,11,Delhi,Payment,memory_usage,643.07
2025-11-15 11:56:00,2025,11,Delhi,MobileApp,response_time,90.41
2025-11-05 05:50:00,2025,11,Delhi,Payment,request_count,157.45
2025-11-15 22:08:00,2025,11,Delhi,Payment,cpu_usage,957.76
2025-11-30 02:23:00,2025,11,Delhi,MobileApp,memory_usage,759.28
2025-11-20 08:46:00,2025,11,Delhi,MobileApp,memory_usage,519.17
2025-11-10 00:21:00,2025,11,Delhi,MobileApp,response_time,82.52
2025-11-28 03:44:00,2025,11,Delhi,MobileApp,cpu_usage,132.0
2025-11-23 12:23:00,2025,11,Delhi,API,memory_usage,234.03
2025-11-26 00:41:00,2025,11,Delhi,MobileApp,request_count,393.36
2025-11-03 15:13:00,2025,11,Delhi,Payment,request_count,479.02
2025-11-02 09:53:00,2025,11,Delhi,Payment,cpu_usage,420.9
2025-11-26 16:53:00,2025,11,Delhi,Payment,response_time,533.67
2025-11-20 13:24:00,2025,11,Delhi,MobileApp,response_time,267.09
2025-11-13 10:34:00,2025,11,Delhi,WebApp,request_count,472.66
2025-11-06 12:42:00,2025,11,Delhi,API,request_count,468.25
2025-11-02 23:01:00,2025,11,Delhi,API,response_time,787.64
2025-11-24 08:20:00,2025,11,Delhi,API,request_count,314.94
2025-11-29 04:24:00,2025,11,Delhi,API,request_count,671.67
2025-11-16 19:55:00,2025,11,Delhi,MobileApp,response_time,258.82
2025-11-14 14:03:00,2025,11,Delhi,API,response_time,387.69
2025-11-28 03:07:00,2025,11,Delhi,Payment,request_count,381.07
2025-11-13 06:57:00,2025,11,Delhi,WebApp,request_count,288.82
2025-11-25 23:23:00,2025,11,Delhi,MobileApp,request_count,395.68
