timestamp,year,month,region,application,metric,value
2025-10-29 05:50:00,2025,10,Rajasthan,MobileApp,cpu_usage,370.58
2025-10-10 11:52:00,2025,10,Rajasthan,MobileApp,cpu_usage,918.3
2025-10-05 19:46:00,2025,10,Rajasthan,MobileApp,memory_usage,853.82
2025-10-22 07:54:00,2025,10,Rajasthan,WebApp,memory_usage,697.04
2025-10-05 05:12:00,2025,10,Rajasthan,API,response_time,924.92
2025-10-19 08:58:00,2025,10,Rajasthan,MobileApp,cpu_usage,606.36
2025-10-20 10:38:00,2025,10,Rajasthan,MobileApp,cpu_usage,33.52
2025-10-20 03:55:00,2025,10,Rajasthan,MobileApp,cpu_usage,794.54
2025-10-09 17:39:00,2025,10,Rajasthan,WebApp,request_count,514.32
2025-10-28 18:13:00,2025,10,Rajasthan,API,response_time,104.33
2025-10-31 09:13:00,2025,10,Rajasthan,WebApp,memory_usage,125.67
2025-10-25 03:11:00,2025,10,Rajasthan,Payment,response_time,995.25
2025-10-27 16:08:00,2025,10,Rajasthan,Payment,memory_usage,598.26
2025-10-28 08:06:00,2025,10,Rajasthan,Payment,response_time,162.75
2025-10-27 17:47:00,2025,10,Rajasthan,API,cpu_usage,665.65
2025-10-11 08:05:00,2025,10,Rajasthan,Payment,response_time,789.43
2025-10-30 12:49:00,2025,10,Rajasthan,WebApp,memory_usage,591.62
2025-10-08 10:02:00,2025,10,Rajasthan,Payment,memory_usage,748.5
2025-10-11 02:01:00,2025,10,Rajasthan,Payment,memory_usage,735.71
2025-10-31 23:11:00,2025,10,Rajasthan,API,request_count,978.7
2025-10-24 11:04:00,2025,10,Rajasthan,API,response_time,211.52
2025-10-25 21:34:00,2025,10,Rajasthan,WebApp,memory_usage,987.06
2025-10-30 15:56:00,2025,10,Rajasthan,API,cpu_usage,527.61
2025-10-27 05:17:00,2025,10,Rajasthan,API,memory_usage,807.84
2025-10-17 08:50:00,2025,10,Rajasthan,Payment,response_time,428.47
2025-10-14 21:03:00,2025,10,Rajasthan,MobileApp,memory_usage,638.48
2025-10-18 14:17:00,2025,10,Rajasthan,MobileApp,memory_usage,69.39
2025-10-08 12:39:00,2025,10,Rajasthan,MobileApp,response_time,236.57
2025-10-17 01:40:00,2025,10,Rajasthan,WebApp,response_time,574.62
2025-10-03 07:38:00,2025,10,Rajasthan,API,memory_usage,419.78
2025-10-10 12:33:00,2025,10,Rajasthan,Payment,cpu_usage,615.52
2025-10-14 16:28:00,2025,10,Rajasthan,WebApp,cpu_usage,283.3
2025-10-31 09:17:00,2025,10,Rajasthan,WebApp,response_time,535.88
2025-10-07 03:55:00,2025,10,Rajasthan,MobileApp,cpu_usage,415.81
2025-10-25 06:47:00,2025,10,Rajasthan,MobileApp,memory_usage,815.73
2025-10-25 19:52:00,2025,10,Rajasthan,API,request_count,922.11
2025-10-02 15:19:00,2025,10,Rajasthan,MobileApp,request_count,447.84
2025-10-26 18:01:00,2025,10,Rajasthan,Payment,cpu_usage,304.83
2025-10-17 01:55:00,2025,10,Rajasthan,MobileApp,response_time,13.4
2025-10-03 20:00:00,2025,10,Rajasthan,Payment,response_time,700.34
2025-10-17 00:43:00,2025,10,Rajasthan,API,response_time,75.87
2025-10-18 23:54:00,2025,10,Rajasthan,API,cpu_usage,474.88
2025-10-01 01:29:00,2025,10,Rajasthan,API,response_time,95.9
2025-10-27 23:36:00,2025,10,Rajasthan,WebApp,memory_usage,332.28
2025-10-16 11:28:00,2025,10,Rajasthan,API,request_count,965.71
2025-10-07 00:57:00,2025,10,Rajasthan,Payment,response_time,983.11
2025-10-05 20:40:00,2025,10,Rajasthan,MobileApp,response_time,747.71
2025-10-21 12:33:00,2025,10,Rajasthan,MobileApp,response_time,285.25
2025-10-31 17:12:00,2025,10,Rajasthan,WebApp,memory_usage,399.02
2025-10-01 02:47:00,2025,10,Rajasthan,MobileApp,response_time,662.64
2025-10-22 02:50:00,2025,10,Rajasthan,MobileApp,request_count,861.58
2025-10-26 07:22:00,2025,10,Rajasthan,MobileApp,cpu_usage,65.06
2025-10-06 01:29:00,2025,10,Rajasthan,WebApp,response_time,307.95
2025-10-05 20:25:00,2025,10,Rajasthan,Payment,response_time,464.09
2025-10-18 05:49:00,2025,10,Rajasthan,Payment,request_count,487.6
2025-10-25 11:24:00,2025,10,Rajasthan,API,response_time,55.4
2025-10-12 20:24:00,2025,10,Rajasthan,WebApp,request_count,705.3
2025-10-17 23:35:00,2025,10,Rajasthan,MobileApp,cpu_usage,114.79
2025-10-10 01:04:00,2025,10,Rajasthan,MobileApp,response_time,226.89
2025-10-16 00:56:00,2025,10,Rajasthan,Payment,memory_usage,530.34
2025-10-08 19:45:00,2025,10,Rajasthan,WebApp,memory_usage,136.05
2025-10-01 19:10:00,2025,10,Rajasthan,Payment,memory_usage,947.68
2025-10-18 17:42:00,2025,10,Rajasthan,WebApp,response_time,866.49
2025-10-28 02:23:00,2025,10,Rajasthan,WebApp,cpu_usage,30.12
2025-10-06 19:54:00,2025,10,Rajasthan,MobileApp,memory_usage,299.52
2025-10-19 22:12:00,2025,10,Rajasthan,API,response_time,261.57
2025-10-11 09:32:00,2025,10,Rajasthan,API,response_time,740.37
2025-10-22 08:07:00,2025,10,Rajasthan,MobileApp,request_count,270.9
2025-10-30 07:28:00,2025,10,Rajasthan,Payment,request_count,218.42
2025-10-24 16:01:00,2025,10,Rajasthan,WebApp,request_count,220.94
2025-10-05 03:50:00,2025,10,Rajasthan,MobileApp,request_count,344.13
2025-10-20 18:42:00,2025,10,Rajasthan,MobileApp,request_count,839.48
2025-10-02 13:48:00,2025,10,Rajasthan,Payment,memory_usage,463.59
2025-10-03 21:17:00,2025,10,Rajasthan,MobileApp,response_time,174.6
2025-10-03 00:58:00,2025,10,Rajasthan,WebApp,memory_usage,644.53
2025-10-08 01:49:00,2025,10,Rajasthan,MobileApp,response_time,860.95
2025-10-15 15:38:00,2025,10,Rajasthan,API,cpu_usage,339.61
2025-10-31 12:32:00,2025,10,Rajasthan,WebApp,request_count,47.35
2025-10-12 19:48:00,2025,10,Rajasthan,WebApp,memory_usage,354.29
2025-10-10 15:46:00,2025,10,Rajasthan,Payment,response_time,84.95
2025-10-09 17:32:00,2025,10,Rajasthan,API,request_count,479.33
2025-10-30 06:17:00,2025,10,Rajasthan,MobileApp,request_count,879.85
2025-10-25 23:36:00,2025,10,Rajasthan,WebApp,cpu_usage,569.09
2025-10-23 04:18:00,2025,10,Rajasthan,API,response_time,427.86
2025-10-03 20:52:00,2025,10,Rajasthan,MobileApp,cpu_usage,681.74
2025-10-21 06:31:00,2025,10,Rajasthan,API,request_count,324.82
2025-10-23 04:23:00,2025,10,Rajasthan,API,request_count,623.46
2025-10-23 23:35:00,2025,10,Rajasthan,API,cpu_usage,14.21
2025-10-05 00:25:00,2025,10,Rajasthan,API,response_time,671.95
2025-10-14 21:30:00,2025,10,Rajasthan,WebApp,cpu_usage,352.78
2025-10-25 13:41:00,2025,10,Rajasthan,WebApp,memory_usage,361.78
2025-10-07 18:53:00,2025,10,Rajasthan,API,response_time,311.65
2025-10-15 10:06:00,2025,10,Rajasthan,API,cpu_usage,457.68
2025-10-30 02:12:00,2025,10,Rajasthan,API,cpu_usage,601.75
2025-10-29 08:33:00,2025,10,Rajasthan,MobileApp,request_count,192.89
2025-10-21 18:33:00,2025,10,Rajasthan,API,memory_usage,951.73
2025-10-08 20:24:00,2025,10,Rajasthan,Payment,memory_usage,13.48
2025-10-13 12:35:00,2025,10,Rajasthan,MobileApp,request_count,989.48
2025-10-10 14:17:00,2025,10,Rajasthan,WebApp,request_count,404.79
2025-10-11 10:11:00,2025,10,Rajasthan,API,response_time,478.24
2025-10-10 00:33:00,2025,10,Rajasthan,MobileApp,request_count,281.14
2025-10-14 07:54:00,2025,10,Rajasthan,API,response_time,930.61
2025-10-09 10:16:00,2025,10,Rajasthan,API,cpu_usage,553.16
2025-10-02 08:52:00,2025,10,Rajasthan,WebApp,request_count,62.95
2025-10-20 15:20:00,2025,10,Rajasthan,WebApp,memory_usage,498.09
2025-10-07 02:29:00,2025,10,Rajasthan,Payment,request_count,514.25
2025-10-08 10:41:00,2025,10,Rajasthan,MobileApp,request_count,397.51
2025-10-28 17:11:00,2025,10,Rajasthan,Payment,request_count,136.86
2025-10-11 08:57:00,2025,10,Rajasthan,Payment,response_time,516.51
2025-10-20 16:19:00,2025,10,Rajasthan,MobileApp,response_time,500.79
2025-10-05 07:52:00,2025,10,Rajasthan,WebApp,request_count,271.48
2025-10-11 09:46:00,2025,10,Rajasthan,MobileApp,response_time,720.66
2025-10-23 12:23:00,2025,10,Rajasthan,WebApp,response_time,90.25
2025-10-30 13:43:00,2025,10,Rajasthan,MobileApp,response_time,292.21
2025-10-14 09:50:00,2025,10,Rajasthan,MobileApp,response_time,544.48
2025-10-23 12:24:00,2025,10,Rajasthan,API,request_count,112.31
2025-10-27 15:50:00,2025,10,Rajasthan,API,cpu_usage,787.73
2025-10-07 10:44:00,2025,10,Rajasthan,Payment,request_count,909.26
2025-10-22 21:58:00,2025,10,Rajasthan,Payment,response_time,201.82
2025-10-12 22:52:00,2025,10,Rajasthan,MobileApp,request_count,439.04
2025-10-13 04:25:00,2025,10,Rajasthan,Payment,cpu_usage,451.99
2025-10-01 09:31:00,2025,10,Rajasthan,MobileApp,request_count,216.07
2025-10-04 19:23:00,2025,10,Rajasthan,WebApp,response_time,701.93
2025-10-14 23:39:00,2025,10,Rajasthan,Payment,cpu_usage,124.22
2025-10-01 09:46:00,2025,10,Rajasthan,WebApp,request_count,751.4
2025-10-27 15:03:00,2025,10,Rajasthan,Payment,cpu_usage,11.87
2025-10-25 14:38:00,2025,10,Rajasthan,MobileApp,memory_usage,519.4
2025-10-05 18:26:00,2025,10,Rajasthan,API,memory_usage,105.44
2025-10-29 18:16:00,2025,10,Rajasthan,WebApp,memory_usage,744.22
2025-10-22 05:10:00,2025,10,Rajasthan,MobileApp,cpu_usage,305.53
2025-10-01 00:14:00,2025,10,Rajasthan,Payment,request_count,599.3
2025-10-27 02:00:00,2025,10,Rajasthan,Payment,memory_usage,769.8
2025-10-16 19:41:00,2025,10,Rajasthan,WebApp,memory_usage,325.07
2025-10-03 13:03:00,2025,10,Rajasthan,API,memory_usage,40.25
2025-10-17 03:39:00,2025,10,Rajasthan,Payment,response_time,996.22
2025-10-10 07:42:00,2025,10,Rajasthan,MobileApp,cpu_usage,105.39
2025-10-27 18:50:00,2025,10,Rajasthan,Payment,request_count,862.09
2025-10-10 23:34:00,2025,10,Rajasthan,Payment,cpu_usage,754.0
2025-10-09 07:26:00,2025,10,Rajasthan,Payment,request_count,684.94
2025-10-05 14:55:00,2025,10,Rajasthan,Payment,memory_usage,267.42
2025-10-10 08:30:00,2025,10,Rajasthan,Payment,response_time,608.23
2025-10-01 19:26:00,2025,10,Rajasthan,MobileApp,cpu_usage,766.59
2025-10-12 00:05:00,2025,10,Rajasthan,API,memory_usage,993.89
2025-10-09 15:58:00,2025,10,Rajasthan,API,memory_usage,336.29
2025-10-07 01:07:00,2025,10,Rajasthan,WebApp,request_count,755.01
2025-10-29 10:48:00,2025,10,Rajasthan,Payment,response_time,865.18
2025-10-25 22:23:00,2025,10,Rajasthan,API,cpu_usage,147.59
2025-10-17 19:45:00,2025,10,Rajasthan,API,memory_usage,122.21
2025-10-19 18:51:00,2025,10,Rajasthan,WebApp,response_time,353.57
2025-10-08 04:45:00,2025,10,Rajasthan,API,cpu_usage,280.53
2025-10-27 12:04:00,2025,10,Rajasthan,Payment,cpu_usage,108.27
2025-10-01 18:58:00,2025,10,Rajasthan,API,cpu_usage,584.72
2025-10-28 23:08:00,2025,10,Rajasthan,API,memory_usage,134.28
2025-10-10 07:58:00,2025,10,Rajasthan,API,memory_usage,219.64
2025-10-18 12:58:00,2025,10,Rajasthan,API,cpu_usage,302.56
2025-10-04 18:58:00,2025,10,Rajasthan,Payment,memory_usage,147.34
2025-10-08 02:36:00,2025,10,Rajasthan,WebApp,cpu_usage,629.48
2025-10-28 20:40:00,2025,10,Rajasthan,Payment,request_count,110.5
2025-10-19 04:34:00,2025,10,Rajasthan,WebApp,cpu_usage,383.83
2025-10-07 20:37:00,2025,10,Rajasthan,WebApp,memory_usage,809.41
2025-10-07 14:18:00,2025,10,Rajasthan,Payment,cpu_usage,339.01
2025-10-05 02:05:00,2025,10,Rajasthan,Payment,request_count,319.78
2025-10-12 14:51:00,2025,10,Rajasthan,MobileApp,response_time,112.2
