timestamp,year,month,region,application,metric,value
2023-08-29 11:36:00,2023,8,Delhi,Payment,cpu_usage,929.62
2023-08-30 15:25:00,2023,8,Delhi,API,request_count,133.11
2023-08-22 11:19:00,2023,8,Delhi,Payment,cpu_usage,832.74
2023-08-21 13:54:00,2023,8,Delhi,API,cpu_usage,765.49
2023-08-02 07:42:00,2023,8,Delhi,MobileApp,memory_usage,955.76
2023-08-23 09:05:00,2023,8,Delhi,API,cpu_usage,840.99
2023-08-15 18:43:00,2023,8,Delhi,MobileApp,response_time,528.08
2023-08-13 11:17:00,2023,8,Delhi,API,request_count,644.49
2023-08-04 01:41:00,2023,8,Delhi,MobileApp,memory_usage,696.86
2023-08-06 10:35:00,2023,8,Delhi,MobileApp,memory_usage,983.78
2023-08-18 08:53:00,2023,8,Delhi,MobileApp,response_time,958.72
2023-08-01 19:51:00,2023,8,Delhi,Payment,cpu_usage,363.81
2023-08-19 00:07:00,2023,8,Delhi,API,response_time,701.06
2023-08-02 11:39:00,2023,8,Delhi,WebApp,request_count,452.23
2023-08-20 15:18:00,2023,8,Delhi,WebApp,response_time,102.33
2023-08-18 21:42:00,2023,8,Delhi,MobileApp,cpu_usage,854.66
2023-08-31 19:47:00,2023,8,Delhi,Payment,request_count,995.87
2023-08-14 03:34:00,2023,8,Delhi,WebApp,cpu_usage,768.73
2023-08-11 23:08:00,2023,8,Delhi,MobileApp,cpu_usage,192.12
2023-08-05 01:23:00,2023,8,Delhi,MobileApp,request_count,468.06
2023-08-02 02:57:00,2023,8,Delhi,MobileApp,memory_usage,133.18
2023-08-28 02:28:00,2023,8,Delhi,Payment,response_time,492.03
2023-08-11 17:57:00,2023,8,Delhi,MobileApp,request_count,150.92
2023-08-10 14:13:00,2023,8,Delhi,WebApp,request_count,433.9
2023-08-17 21:40:00,2023,8,Delhi,API,response_time,225.79
2023-08-26 12:35:00,2023,8,Delhi,WebApp,response_time,288.59
2023-08-16 14:09:00,2023,8,Delhi,API,response_time,701.89
2023-08-17 11:15:00,2023,8,Delhi,WebApp,cpu_usage,214.23
2023-08-13 05:26:00,2023,8,Delhi,API,memory_usage,854.97
2023-08-07 08:16:00,2023,8,Delhi,MobileApp,response_time,647.31
2023-08-05 16:48:00,2023,8,Delhi,MobileApp,request_count,430.39
2023-08-14 08:27:00,2023,8,Delhi,WebApp,cpu_usage,234.58
2023-08-27 03:38:00,2023,8,Delhi,Payment,cpu_usage,408.66
2023-08-10 19:42:00,2023,8,Delhi,API,request_count,312.49
