timestamp,year,month,region,application,metric,value
2024-04-22 13:37:00,2024,4,Delhi,API,request_count,606.6
2024-04-10 10:24:00,2024,4,Delhi,MobileApp,memory_usage,892.42
2024-04-10 00:55:00,2024,4,Delhi,Payment,cpu_usage,763.06
2024-04-29 21:56:00,2024,4,Delhi,MobileApp,cpu_usage,937.79
2024-04-27 12:22:00,2024,4,Delhi,API,memory_usage,469.12
2024-04-17 19:29:00,2024,4,Delhi,Payment,request_count,827.89
2024-04-05 22:04:00,2024,4,Delhi,API,cpu_usage,618.15
2024-04-06 01:53:00,2024,4,Delhi,API,request_count,720.61
2024-04-22 01:45:00,2024,4,Delhi,WebApp,response_time,420.35
2024-04-17 04:13:00,2024,4,Delhi,Payment,response_time,61.36
2024-04-13 10:04:00,2024,4,Delhi,WebApp,request_count,959.4
2024-04-12 11:23:00,2024,4,Delhi,WebApp,request_count,468.1
2024-04-19 11:09:00,2024,4,Delhi,Payment,response_time,645.47
2024-04-15 16:22:00,2024,4,Delhi,API,request_count,397.46
2024-04-21 08:36:00,2024,4,Delhi,MobileApp,cpu_usage,564.54
2024-04-15 09:21:00,2024,4,Delhi,Payment,response_time,329.15
2024-04-21 21:35:00,2024,4,Delhi,WebApp,cpu_usage,209.68
2024-04-21 12:58:00,2024,4,Delhi,Payment,cpu_usage,785.85
2024-04-19 00:36:00,2024,4,Delhi,Payment,request_count,226.88
2024-04-27 08:44:00,2024,4,Delhi,MobileApp,cpu_usage,170.82
2024-04-30 08:30:00,2024,4,Delhi,MobileApp,cpu_usage,78.06
2024-04-02 14:05:00,2024,4,Delhi,WebApp,cpu_usage,351.29
2024-04-18 16:10:00,2024,4,Delhi,Payment,response_time,333.5
2024-04-07 03:23:00,2024,4,Delhi,WebApp,cpu_usage,311.5
2024-04-01 19:51:00,2024,4,Delhi,Payment,request_count,288.95
2024-04-22 22:14:00,2024,4,Delhi,API,memory_usage,812.78
2024-04-03 23:15:00,2024,4,Delhi,MobileApp,cpu_usage,726.27
2024-04-03 14:59:00,2024,4,Delhi,MobileApp,memory_usage,575.29
2024-04-23 01:22:00,2024,4,Delhi,API,cpu_usage,897.73
2024-04-24 12:48:00,2024,4,Delhi,MobileApp,memory_usage,445.58
2024-04-25 23:06:00,2024,4,Delhi,Payment,request_count,552.57
2024-04-10 08:12:00,2024,4,Delhi,WebApp,cpu_usage,44.88
2024-04-21 16:27:00,2024,4,Delhi,API,response_time,26.52
2024-04-24 11:23:00,2024,4,Delhi,Payment,cpu_usage,228.35
2024-04-14 11:54:00,2024,4,Delhi,API,cpu_usage,924.53
2024-04-26 04:58:00,2024,4,Delhi,Payment,response_time,932.41
2024-04-25 12:54:00,2024,4,Delhi,Payment,memory_usage,171.95
2024-04-02 09:09:00,2024,4,Delhi,Payment,response_time,895.2
2024-04-04 23:39:00,2024,4,Delhi,MobileApp,cpu_usage,262.31
2024-04-17 18:25:00,2024,4,Delhi,Payment,cpu_usage,468.38
2024-04-05 08:27:00,2024,4,Delhi,Payment,memory_usage,183.85
2024-04-03 09:41:00,2024,4,Delhi,API,memory_usage,677.82
2024-04-17 15:42:00,2024,4,Delhi,Payment,cpu_usage,68.97
2024-04-19 07:27:00,2024,4,Delhi,API,memory_usage,39.54
2024-04-23 12:07:00,2024,4,Delhi,MobileApp,memory_usage,878.86
2024-04-25 05:05:00,2024,4,Delhi,Payment,request_count,631.31
2024-04-25 10:33:00,2024,4,Delhi,WebApp,memory_usage,902.62
2024-04-21 06:45:00,2024,4,Delhi,Payment,request_count,317.84
2024-04-24 18:12:00,2024,4,Delhi,WebApp,request_count,692.65
2024-04-05 11:59:00,2024,4,Delhi,MobileApp,request_count,235.62
2024-04-22 22:40:00,2024,4,Delhi,Payment,request_count,914.73
2024-04-26 14:59:00,2024,4,Delhi,Payment,memory_usage,556.01
2024-04-20 07:25:00,2024,4,Delhi,API,response_time,200.57
2024-04-20 07:55:00,2024,4,Delhi,MobileApp,memory_usage,984.02
2024-04-13 12:19:00,2024,4,Delhi,Payment,memory_usage,513.64
2024-04-15 22:21:00,2024,4,Delhi,MobileApp,memory_usage,868.37
2024-04-10 13:56:00,2024,4,Delhi,API,response_time,443.77
2024-04-21 10:31:00,2024,4,Delhi,MobileApp,response_time,325.27
2024-04-16 05:53:00,2024,4,Delhi,MobileApp,response_time,694.12
2024-04-25 14:33:00,2024,4,Delhi,WebApp,cpu_usage,430.27
2024-04-26 01:28:00,2024,4,Delhi,Payment,response_time,561.09
2024-04-03 22:08:00,2024,4,Delhi,API,request_count,556.4
2024-04-29 21:26:00,2024,4,Delhi,MobileApp,response_time,814.29
2024-04-16 07:26:00,2024,4,Delhi,Payment,memory_usage,457.54
2024-04-04 14:48:00,2024,4,Delhi,Payment,memory_usage,235.62
2024-04-01 09:30:00,2024,4,Delhi,API,response_time,677.46
2024-04-10 09:19:00,2024,4,Delhi,WebApp,response_time,766.2
2024-04-29 17:36:00,2024,4,Delhi,MobileApp,response_time,286.29
2024-04-29 21:11:00,2024,4,Delhi,MobileApp,response_time,779.53
2024-04-23 09:21:00,2024,4,Delhi,MobileApp,cpu_usage,232.17
2024-04-28 01:31:00,2024,4,Delhi,API,request_count,866.95
2024-04-25 00:55:00,2024,4,Delhi,MobileApp,request_count,937.89
2024-04-29 17:31:00,2024,4,Delhi,WebApp,memory_usage,925.99
2024-04-19 18:49:00,2024,4,Delhi,Payment,memory_usage,954.18
2024-04-12 02:11:00,2024,4,Delhi,API,request_count,350.73
2024-04-11 15:15:00,2024,4,Delhi,API,cpu_usage,504.62
2024-04-20 07:02:00,2024,4,Delhi,API,cpu_usage,558.59
2024-04-25 04:24:00,2024,4,Delhi,WebApp,request_count,180.43
2024-04-04 01:02:00,2024,4,Delhi,Payment,cpu_usage,107.06
2024-04-11 10:12:00,2024,4,Delhi,WebApp,cpu_usage,292.53
2024-04-08 20:36:00,2024,4,Delhi,API,request_count,658.75
2024-04-29 18:31:00,2024,4,Delhi,Payment,request_count,254.13
2024-04-04 02:40:00,2024,4,Delhi,WebApp,cpu_usage,97.85
2024-04-13 09:08:00,2024,4,Delhi,API,request_count,199.07
2024-04-13 20:34:00,2024,4,Delhi,Payment,cpu_usage,57.6
2024-04-24 15:21:00,2024,4,Delhi,MobileApp,request_count,778.64
2024-04-19 20:22:00,2024,4,Delhi,API,memory_usage,650.53
2024-04-24 18:06:00,2024,4,Delhi,MobileApp,cpu_usage,198.87
2024-04-26 08:49:00,2024,4,Delhi,API,response_time,791.94
2024-04-10 13:04:00,2024,4,Delhi,API,cpu_usage,166.17
2024-04-23 13:44:00,2024,4,Delhi,WebApp,memory_usage,633.17
2024-04-17 17:23:00,2024,4,Delhi,API,request_count,825.65
2024-04-14 20:00:00,2024,4,Delhi,MobileApp,memory_usage,692.88
2024-04-22 12:11:00,2024,4,Delhi,API,cpu_usage,577.68
2024-04-01 10:04:00,2024,4,Delhi,API,request_count,610.55
2024-04-16 19:25:00,2024,4,Delhi,WebApp,cpu_usage,435.87
2024-04-19 08:57:00,2024,4,Delhi,Payment,response_time,623.68
2024-04-07 17:46:00,2024,4,Delhi,WebApp,response_time,974.65
2024-04-15 04:37:00,2024,4,Delhi,WebApp,memory_usage,894.36
2024-04-14 01:25:00,2024,4,Delhi,Payment,response_time,698.71
2024-04-16 11:45:00,2024,4,Delhi,Payment,cpu_usage,428.97
2024-04-03 18:34:00,2024,4,Delhi,MobileApp,request_count,143.25
2024-04-12 10:39:00,2024,4,Delhi,WebApp,response_time,637.25
2024-04-05 05:23:00,2024,4,Delhi,MobileApp,request_count,831.48
2024-04-09 15:04:00,2024,4,Delhi,API,request_count,243.22
2024-04-09 15:00:00,2024,4,Delhi,MobileApp,memory_usage,801.63
2024-04-25 07:59:00,2024,4,Delhi,Payment,response_time,25.23
2024-04-12 00:49:00,2024,4,Delhi,API,cpu_usage,149.24
2024-04-09 15:10:00,2024,4,Delhi,API,cpu_usage,538.02
2024-04-17 15:14:00,2024,4,Delhi,Payment,request_count,559.94
2024-04-03 07:27:00,2024,4,Delhi,API,cpu_usage,227.85
2024-04-12 22:03:00,2024,4,Delhi,MobileApp,memory_usage,252.38
2024-04-16 08:31:00,2024,4,Delhi,API,memory_usage,181.26
2024-04-19 19:44:00,2024,4,Delhi,API,memory_usage,18.44
2024-04-07 20:21:00,2024,4,Delhi,MobileApp,response_time,866.47
2024-04-07 11:12:00,2024,4,Delhi,MobileApp,cpu_usage,630.07
2024-04-13 04:22:00,2024,4,Delhi,API,cpu_usage,736.78
2024-04-26 07:38:00,2024,4,Delhi,API,request_count,260.69
2024-04-03 10:34:00,2024,4,Delhi,WebApp,request_count,909.16
2024-04-11 13:18:00,2024,4,Delhi,WebApp,memory_usage,667.38
2024-04-09 06:15:00,2024,4,Delhi,Payment,memory_usage,613.09
2024-04-02 08:37:00,2024,4,Delhi,API,request_count,463.74
2024-04-20 01:49:00,2024,4,Delhi,MobileApp,request_count,747.06
2024-04-23 01:25:00,2024,4,Delhi,API,response_time,992.18
2024-04-05 03:57:00,2024,4,Delhi,API,cpu_usage,320.81
2024-04-03 16:08:00,2024,4,Delhi,Payment,memory_usage,175.5
2024-04-06 05:33:00,2024,4,Delhi,Payment,memory_usage,721.94
2024-04-17 01:20:00,2024,4,Delhi,Payment,memory_usage,482.91
2024-04-12 22:40:00,2024,4,Delhi,WebApp,memory_usage,615.52
2024-04-08 18:22:00,2024,4,Delhi,API,response_time,299.88
2024-04-01 00:23:00,2024,4,Delhi,Payment,request_count,845.21
2024-04-30 21:21:00,2024,4,Delhi,Payment,request_count,659.49
2024-04-09 20:34:00,2024,4,Delhi,Payment,memory_usage,74.08
2024-04-24 06:02:00,2024,4,Delhi,WebApp,memory_usage,659.17
2024-04-12 07:23:00,2024,4,Delhi,WebApp,memory_usage,976.72
2024-04-27 20:46:00,2024,4,Delhi,WebApp,request_count,729.8
2024-04-24 01:49:00,2024,4,Delhi,MobileApp,request_count,76.59
