timestamp,year,month,region,application,metric,value
2023-08-24 06:32:00,2023,8,Gujarat,API,request_count,29.28
2023-08-03 21:59:00,2023,8,Gujarat,MobileApp,request_count,226.65
2023-08-16 23:12:00,2023,8,Gujarat,Payment,request_count,692.48
2023-08-13 19:18:00,2023,8,Gujarat,Payment,memory_usage,345.18
2023-08-14 15:43:00,2023,8,Gujarat,API,response_time,512.61
2023-08-23 08:01:00,2023,8,Gujarat,MobileApp,memory_usage,598.09
2023-08-20 12:29:00,2023,8,Gujarat,API,request_count,144.29
2023-08-31 21:20:00,2023,8,Gujarat,WebApp,response_time,981.75
2023-08-21 03:16:00,2023,8,Gujarat,Payment,request_count,804.24
2023-08-02 21:18:00,2023,8,Gujarat,WebApp,memory_usage,923.22
2023-08-19 23:52:00,2023,8,Gujarat,MobileApp,memory_usage,486.42
2023-08-13 03:50:00,2023,8,Gujarat,WebApp,request_count,240.35
2023-08-05 18:50:00,2023,8,Gujarat,MobileApp,request_count,273.77
2023-08-21 16:00:00,2023,8,Gujarat,MobileApp,memory_usage,292.21
2023-08-16 06:27:00,2023,8,Gujarat,API,memory_usage,479.17
2023-08-26 00:53:00,2023,8,Gujarat,MobileApp,cpu_usage,601.14
2023-08-07 13:05:00,2023,8,Gujarat,MobileApp,cpu_usage,809.95
2023-08-04 08:47:00,2023,8,Gujarat,API,response_time,955.19
2023-08-06 16:54:00,2023,8,Gujarat,WebApp,memory_usage,299.43
2023-08-23 20:35:00,2023,8,Gujarat,MobileApp,response_time,498.98
2023-08-10 17:43:00,2023,8,Gujarat,API,memory_usage,560.7
2023-08-14 10:31:00,2023,8,Gujarat,WebApp,request_count,491.38
2023-08-31 16:05:00,2023,8,Gujarat,WebApp,response_time,624.74
2023-08-19 23:39:00,2023,8,Gujarat,MobileApp,request_count,529.04
2023-08-23 10:22:00,2023,8,Gujarat,API,response_time,403.31
2023-08-06 23:55:00,2023,8,Gujarat,API,response_time,44.84
2023-08-19 23:25:00,2023,8,Gujarat,WebApp,memory_usage,42.06
2023-08-04 17:35:00,2023,8,Gujarat,MobileApp,memory_usage,707.26
2023-08-23 01:26:00,2023,8,Gujarat,Payment,memory_usage,526.73
2023-08-15 10:40:00,2023,8,Gujarat,API,response_time,284.65
2023-08-09 08:30:00,2023,8,Gujarat,MobileApp,request_count,949.65
2023-08-19 12:50:00,2023,8,Gujarat,MobileApp,request_count,105.13
2023-08-04 14:10:00,2023,8,Gujarat,WebApp,response_time,997.89
2023-08-28 09:33:00,2023,8,Gujarat,API,cpu_usage,620.62
2023-08-12 07:06:00,2023,8,Gujarat,WebApp,memory_usage,632.0
2023-08-02 18:49:00,2023,8,Gujarat,API,cpu_usage,854.38
2023-08-17 13:44:00,2023,8,Gujarat,MobileApp,memory_usage,619.76
2023-08-02 05:59:00,2023,8,Gujarat,MobileApp,cpu_usage,719.16
2023-08-29 13:37:00,2023,8,Gujarat,MobileApp,request_count,205.1
2023-08-03 11:09:00,2023,8,Gujarat,API,cpu_usage,375.17
2023-08-26 06:37:00,2023,8,Gujarat,API,response_time,908.27
2023-08-20 20:49:00,2023,8,Gujarat,MobileApp,request_count,367.24
2023-08-12 23:20:00,2023,8,Gujarat,WebApp,request_count,784.07
2023-08-02 10:16:00,2023,8,Gujarat,MobileApp,cpu_usage,356.0
2023-08-20 05:44:00,2023,8,Gujarat,MobileApp,cpu_usage,427.17
2023-08-29 21:59:00,2023,8,Gujarat,WebApp,response_time,993.99
2023-08-26 00:54:00,2023,8,Gujarat,MobileApp,request_count,680.65
2023-08-06 05:42:00,2023,8,Gujarat,WebApp,request_count,975.22
2023-08-16 14:31:00,2023,8,Gujarat,API,response_time,96.16
2023-08-14 17:33:00,2023,8,Gujarat,API,cpu_usage,91.86
2023-08-25 08:26:00,2023,8,Gujarat,MobileApp,request_count,308.95
2023-08-29 11:51:00,2023,8,Gujarat,API,cpu_usage,895.09
2023-08-12 05:28:00,2023,8,Gujarat,Payment,request_count,313.36
2023-08-27 05:30:00,2023,8,Gujarat,Payment,request_count,797.22
2023-08-10 17:29:00,2023,8,Gujarat,WebApp,cpu_usage,703.99
2023-08-14 08:10:00,2023,8,Gujarat,Payment,request_count,444.66
2023-08-17 18:16:00,2023,8,Gujarat,MobileApp,response_time,929.79
2023-08-05 09:31:00,2023,8,Gujarat,WebApp,memory_usage,112.63
2023-08-20 10:11:00,2023,8,Gujarat,API,request_count,553.25
2023-08-10 15:22:00,2023,8,Gujarat,MobileApp,memory_usage,263.47
2023-08-11 17:01:00,2023,8,Gujarat,Payment,response_time,262.78
2023-08-19 18:37:00,2023,8,Gujarat,WebApp,request_count,136.88
2023-08-05 05:06:00,2023,8,Gujarat,MobileApp,request_count,672.94
2023-08-19 14:18:00,2023,8,Gujarat,MobileApp,request_count,302.25
2023-08-16 11:34:00,2023,8,Gujarat,API,request_count,174.51
2023-08-21 12:08:00,2023,8,Gujarat,Payment,request_count,409.21
2023-08-09 09:30:00,2023,8,Gujarat,MobileApp,cpu_usage,299.39
2023-08-25 07:10:00,2023,8,Gujarat,MobileApp,memory_usage,858.1
2023-08-01 09:57:00,2023,8,Gujarat,MobileApp,request_count,29.56
2023-08-15 04:57:00,2023,8,Gujarat,API,cpu_usage,390.9
2023-08-17 15:32:00,2023,8,Gujarat,Payment,request_count,635.46
2023-08-10 07:33:00,2023,8,Gujarat,WebApp,memory_usage,870.89
2023-08-23 10:45:00,2023,8,Gujarat,Payment,response_time,471.69
2023-08-23 07:51:00,2023,8,Gujarat,Payment,memory_usage,968.87
2023-08-19 09:32:00,2023,8,Gujarat,WebApp,memory_usage,23.02
2023-08-02 10:24:00,2023,8,Gujarat,MobileApp,response_time,685.11
2023-08-13 12:57:00,2023,8,Gujarat,Payment,cpu_usage,573.81
2023-08-19 00:08:00,2023,8,Gujarat,MobileApp,response_time,699.64
2023-08-08 11:20:00,2023,8,Gujarat,API,response_time,412.38
2023-08-11 02:15:00,2023,8,Gujarat,Payment,memory_usage,876.0
2023-08-09 03:11:00,2023,8,Gujarat,Payment,memory_usage,783.12
2023-08-18 22:07:00,2023,8,Gujarat,API,cpu_usage,924.74
2023-08-11 12:26:00,2023,8,Gujarat,MobileApp,cpu_usage,190.67
2023-08-19 05:06:00,2023,8,Gujarat,WebApp,cpu_usage,927.09
