timestamp,year,month,region,application,metric,value
2023-05-17 10:53:00,2023,5,Maharashtra,WebApp,response_time,565.63
2023-05-31 20:36:00,2023,5,Maharashtra,API,response_time,890.82
2023-05-14 13:37:00,2023,5,Maharashtra,Payment,memory_usage,931.17
2023-05-17 01:33:00,2023,5,Maharashtra,WebApp,cpu_usage,662.15
2023-05-11 06:52:00,2023,5,Maharashtra,MobileApp,cpu_usage,423.71
2023-05-30 03:42:00,2023,5,Maharashtra,API,response_time,455.24
2023-05-27 07:30:00,2023,5,Maharashtra,MobileApp,request_count,358.02
2023-05-03 16:42:00,2023,5,Maharashtra,API,response_time,849.41
2023-05-09 05:16:00,2023,5,Maharashtra,Payment,request_count,409.36
2023-05-11 07:32:00,2023,5,Maharashtra,WebApp,request_count,100.49
2023-05-24 02:08:00,2023,5,Maharashtra,WebApp,response_time,464.77
2023-05-08 13:47:00,2023,5,Maharashtra,Payment,request_count,805.65
2023-05-25 15:57:00,2023,5,Maharashtra,API,cpu_usage,190.84
2023-05-11 12:44:00,2023,5,Maharashtra,API,request_count,681.82
2023-05-04 10:32:00,2023,5,Maharashtra,MobileApp,memory_usage,450.06
2023-05-29 06:38:00,2023,5,Maharashtra,API,response_time,603.87
2023-05-31 02:22:00,2023,5,Maharashtra,WebApp,cpu_usage,237.09
2023-05-02 17:43:00,2023,5,Maharashtra,MobileApp,memory_usage,411.02
2023-05-18 06:00:00,2023,5,Maharashtra,Payment,memory_usage,854.04
2023-05-06 20:30:00,2023,5,Maharashtra,API,response_time,769.06
2023-05-18 17:33:00,2023,5,Maharashtra,WebApp,request_count,436.79
2023-05-22 05:11:00,2023,5,Maharashtra,API,cpu_usage,892.52
2023-05-01 19:49:00,2023,5,Maharashtra,MobileApp,request_count,386.05
2023-05-04 13:27:00,2023,5,Maharashtra,MobileApp,memory_usage,284.62
2023-05-28 12:47:00,2023,5,Maharashtra,API,response_time,34.44
2023-05-15 10:38:00,2023,5,Maharashtra,MobileApp,response_time,476.5
2023-05-04 20:22:00,2023,5,Maharashtra,Payment,memory_usage,496.23
2023-05-31 22:06:00,2023,5,Maharashtra,API,cpu_usage,109.45
2023-05-29 01:29:00,2023,5,Maharashtra,MobileApp,request_count,715.5
2023-05-26 00:27:00,2023,5,Maharashtra,WebApp,request_count,293.79
2023-05-17 10:56:00,2023,5,Maharashtra,WebApp,request_count,567.79
2023-05-12 09:08:00,2023,5,Maharashtra,Payment,memory_usage,391.25
2023-05-02 02:34:00,2023,5,Maharashtra,MobileApp,response_time,670.19
2023-05-02 21:48:00,2023,5,Maharashtra,WebApp,response_time,950.26
2023-05-18 07:46:00,2023,5,Maharashtra,MobileApp,response_time,626.46
2023-05-07 23:30:00,2023,5,Maharashtra,MobileApp,cpu_usage,556.14
2023-05-31 09:59:00,2023,5,Maharashtra,MobileApp,cpu_usage,194.31
2023-05-23 09:58:00,2023,5,Maharashtra,WebApp,request_count,451.88
2023-05-06 11:32:00,2023,5,Maharashtra,MobileApp,cpu_usage,698.06
2023-05-24 03:32:00,2023,5,Maharashtra,MobileApp,request_count,16.97
2023-05-17 06:55:00,2023,5,Maharashtra,API,response_time,826.62
2023-05-23 05:44:00,2023,5,Maharashtra,API,memory_usage,241.42
2023-05-09 18:45:00,2023,5,Maharashtra,WebApp,cpu_usage,95.91
2023-05-18 19:14:00,2023,5,Maharashtra,API,cpu_usage,402.2
2023-05-29 02:38:00,2023,5,Maharashtra,Payment,cpu_usage,466.48
2023-05-04 23:58:00,2023,5,Maharashtra,MobileApp,cpu_usage,860.86
2023-05-14 08:19:00,2023,5,Maharashtra,API,memory_usage,19.51
2023-05-11 19:09:00,2023,5,Maharashtra,MobileApp,request_count,997.96
2023-05-01 03:13:00,2023,5,Maharashtra,API,request_count,891.94
2023-05-16 21:09:00,2023,5,Maharashtra,MobileApp,response_time,558.82
2023-05-08 15:49:00,2023,5,Maharashtra,MobileApp,memory_usage,377.75
2023-05-14 02:59:00,2023,5,Maharashtra,WebApp,response_time,82.31
2023-05-30 05:15:00,2023,5,Maharashtra,Payment,cpu_usage,62.23
2023-05-23 08:24:00,2023,5,Maharashtra,API,response_time,749.06
2023-05-01 17:49:00,2023,5,Maharashtra,Payment,memory_usage,238.39
2023-05-02 17:45:00,2023,5,Maharashtra,MobileApp,memory_usage,181.05
2023-05-12 23:55:00,2023,5,Maharashtra,WebApp,memory_usage,193.74
2023-05-20 09:35:00,2023,5,Maharashtra,WebApp,request_count,70.59
2023-05-16 17:48:00,2023,5,Maharashtra,API,response_time,642.94
2023-05-14 06:01:00,2023,5,Maharashtra,MobileApp,response_time,167.89
2023-05-16 23:17:00,2023,5,Maharashtra,API,request_count,420.72
2023-05-12 02:40:00,2023,5,Maharashtra,Payment,response_time,517.38
2023-05-12 14:33:00,2023,5,Maharashtra,MobileApp,memory_usage,388.01
2023-05-16 17:25:00,2023,5,Maharashtra,Payment,request_count,816.03
