timestamp,year,month,region,application,metric,value
2025-02-14 19:25:00,2025,2,Maharashtra,WebApp,request_count,947.38
2025-02-14 15:06:00,2025,2,Maharashtra,API,response_time,403.1
2025-02-12 09:14:00,2025,2,Maharashtra,WebApp,response_time,109.2
2025-02-12 08:58:00,2025,2,Maharashtra,MobileApp,response_time,630.42
2025-02-14 12:57:00,2025,2,Maharashtra,Payment,request_count,479.84
2025-02-25 00:40:00,2025,2,Maharashtra,Payment,cpu_usage,283.66
2025-02-27 12:31:00,2025,2,Maharashtra,Payment,memory_usage,425.93
2025-02-19 00:40:00,2025,2,Maharashtra,Payment,request_count,326.45
2025-02-21 19:22:00,2025,2,Maharashtra,Payment,response_time,399.86
2025-02-01 10:13:00,2025,2,Maharashtra,WebApp,response_time,373.38
2025-02-16 01:28:00,2025,2,Maharashtra,API,response_time,643.22
2025-02-25 04:25:00,2025,2,Maharashtra,MobileApp,request_count,834.18
2025-02-27 21:42:00,2025,2,Maharashtra,MobileApp,request_count,202.34
2025-02-21 22:13:00,2025,2,Maharashtra,Payment,response_time,106.01
2025-02-22 20:40:00,2025,2,Maharashtra,API,memory_usage,110.29
2025-02-20 21:42:00,2025,2,Maharashtra,MobileApp,request_count,692.11
2025-02-26 23:56:00,2025,2,Maharashtra,MobileApp,request_count,818.89
2025-02-14 12:40:00,2025,2,Maharashtra,Payment,request_count,523.49
2025-02-14 19:20:00,2025,2,Maharashtra,MobileApp,request_count,146.08
2025-02-13 09:33:00,2025,2,Maharashtra,API,response_time,480.36
2025-02-07 12:14:00,2025,2,Maharashtra,MobileApp,memory_usage,993.28
2025-02-28 06:14:00,2025,2,Maharashtra,API,cpu_usage,324.74
2025-02-17 07:46:00,2025,2,Maharashtra,WebApp,response_time,820.73
2025-02-24 21:13:00,2025,2,Maharashtra,MobileApp,memory_usage,487.64
2025-02-12 17:59:00,2025,2,Maharashtra,API,cpu_usage,104.25
2025-02-26 02:01:00,2025,2,Maharashtra,Payment,response_time,467.5
2025-02-14 17:03:00,2025,2,Maharashtra,Payment,memory_usage,143.06
2025-02-27 14:18:00,2025,2,Maharashtra,API,request_count,713.5
2025-02-07 18:45:00,2025,2,Maharashtra,MobileApp,cpu_usage,991.13
2025-02-05 01:20:00,2025,2,Maharashtra,API,memory_usage,41.63
2025-02-20 01:23:00,2025,2,Maharashtra,API,cpu_usage,263.03
2025-02-05 12:20:00,2025,2,Maharashtra,MobileApp,request_count,525.83
2025-02-27 21:52:00,2025,2,Maharashtra,Payment,response_time,203.64
2025-02-11 07:32:00,2025,2,Maharashtra,WebApp,response_time,416.55
2025-02-26 22:01:00,2025,2,Maharashtra,MobileApp,memory_usage,392.34
2025-02-01 16:31:00,2025,2,Maharashtra,MobileApp,cpu_usage,763.36
2025-02-20 23:33:00,2025,2,Maharashtra,WebApp,memory_usage,641.35
2025-02-21 15:42:00,2025,2,Maharashtra,API,memory_usage,404.64
2025-02-08 22:11:00,2025,2,Maharashtra,Payment,memory_usage,253.06
2025-02-19 07:00:00,2025,2,Maharashtra,Payment,cpu_usage,860.97
2025-02-11 09:45:00,2025,2,Maharashtra,Payment,memory_usage,239.82
2025-02-05 12:29:00,2025,2,Maharashtra,API,memory_usage,678.0
2025-02-13 21:17:00,2025,2,Maharashtra,Payment,memory_usage,550.87
2025-02-09 12:48:00,2025,2,Maharashtra,WebApp,cpu_usage,932.46
2025-02-04 21:08:00,2025,2,Maharashtra,Payment,request_count,495.46
2025-02-16 12:37:00,2025,2,Maharashtra,API,request_count,904.92
2025-02-15 07:03:00,2025,2,Maharashtra,MobileApp,memory_usage,62.7
2025-02-26 03:08:00,2025,2,Maharashtra,WebApp,memory_usage,627.43
2025-02-11 13:07:00,2025,2,Maharashtra,Payment,cpu_usage,540.06
2025-02-10 15:08:00,2025,2,Maharashtra,MobileApp,memory_usage,768.16
2025-02-03 08:12:00,2025,2,Maharashtra,API,memory_usage,745.11
2025-02-02 05:02:00,2025,2,Maharashtra,WebApp,memory_usage,751.67
2025-02-04 10:45:00,2025,2,Maharashtra,MobileApp,request_count,164.79
2025-02-23 04:16:00,2025,2,Maharashtra,MobileApp,response_time,293.93
2025-02-03 19:27:00,2025,2,Maharashtra,MobileApp,request_count,14.03
2025-02-10 00:28:00,2025,2,Maharashtra,WebApp,response_time,807.77
2025-02-17 17:27:00,2025,2,Maharashtra,API,request_count,315.5
2025-02-08 23:50:00,2025,2,Maharashtra,API,memory_usage,149.55
2025-02-27 06:40:00,2025,2,Maharashtra,MobileApp,cpu_usage,566.39
2025-02-19 04:52:00,2025,2,Maharashtra,Payment,memory_usage,318.93
2025-02-06 07:49:00,2025,2,Maharashtra,Payment,response_time,650.88
2025-02-19 03:13:00,2025,2,Maharashtra,API,response_time,760.63
2025-02-26 09:22:00,2025,2,Maharashtra,WebApp,memory_usage,368.68
2025-02-22 07:34:00,2025,2,Maharashtra,WebApp,response_time,863.59
2025-02-22 10:17:00,2025,2,Maharashtra,API,cpu_usage,706.45
2025-02-13 08:20:00,2025,2,Maharashtra,Payment,memory_usage,799.66
2025-02-24 13:31:00,2025,2,Maharashtra,API,memory_usage,774.77
2025-02-01 17:16:00,2025,2,Maharashtra,Payment,request_count,133.17
2025-02-10 01:23:00,2025,2,Maharashtra,Payment,memory_usage,362.81
2025-02-26 01:31:00,2025,2,Maharashtra,MobileApp,response_time,934.65
2025-02-11 03:43:00,2025,2,Maharashtra,Payment,memory_usage,409.55
2025-02-28 07:38:00,2025,2,Maharashtra,MobileApp,memory_usage,894.45
2025-02-22 06:24:00,2025,2,Maharashtra,Payment,cpu_usage,587.8
2025-02-21 09:56:00,2025,2,Maharashtra,MobileApp,memory_usage,376.29
2025-02-25 11:00:00,2025,2,Maharashtra,WebApp,cpu_usage,525.44
2025-02-20 09:26:00,2025,2,Maharashtra,API,request_count,826.2
2025-02-09 20:18:00,2025,2,Maharashtra,WebApp,response_time,174.86
2025-02-24 00:16:00,2025,2,Maharashtra,API,request_count,752.04
2025-02-13 14:25:00,2025,2,Maharashtra,WebApp,request_count,382.08
2025-02-08 07:51:00,2025,2,Maharashtra,WebApp,request_count,677.23
2025-02-19 14:00:00,2025,2,Maharashtra,API,memory_usage,257.87
2025-02-12 00:59:00,2025,2,Maharashtra,WebApp,request_count,854.37
2025-02-23 22:06:00,2025,2,Maharashtra,MobileApp,memory_usage,618.41
2025-02-03 13:32:00,2025,2,Maharashtra,MobileApp,request_count,105.04
2025-02-11 19:29:00,2025,2,Maharashtra,WebApp,request_count,566.88
2025-02-23 20:13:00,2025,2,Maharashtra,API,response_time,26.86
2025-02-04 01:53:00,2025,2,Maharashtra,MobileApp,request_count,348.02
2025-02-04 15:00:00,2025,2,Maharashtra,WebApp,request_count,420.8
2025-02-22 13:04:00,2025,2,Maharashtra,Payment,response_time,308.24
2025-02-04 04:07:00,2025,2,Maharashtra,WebApp,response_time,815.19
2025-02-11 19:12:00,2025,2,Maharashtra,Payment,cpu_usage,603.72
2025-02-12 07:03:00,2025,2,Maharashtra,WebApp,memory_usage,913.79
2025-02-26 15:55:00,2025,2,Maharashtra,WebApp,request_count,531.17
2025-02-15 02:37:00,2025,2,Maharashtra,WebApp,response_time,900.32
2025-02-09 20:34:00,2025,2,Maharashtra,WebApp,response_time,318.89
2025-02-28 03:43:00,2025,2,Maharashtra,API,response_time,66.04
2025-02-08 16:46:00,2025,2,Maharashtra,MobileApp,memory_usage,850.02
2025-02-19 03:35:00,2025,2,Maharashtra,API,response_time,11.87
2025-02-14 16:51:00,2025,2,Maharashtra,Payment,memory_usage,648.12
2025-02-09 03:18:00,2025,2,Maharashtra,WebApp,request_count,359.21
2025-02-28 10:21:00,2025,2,Maharashtra,Payment,cpu_usage,464.19
2025-02-14 06:02:00,2025,2,Maharashtra,Payment,response_time,982.04
2025-02-04 19:03:00,2025,2,Maharashtra,Payment,memory_usage,323.15
2025-02-04 06:16:00,2025,2,Maharashtra,WebApp,response_time,858.99
2025-02-20 16:08:00,2025,2,Maharashtra,WebApp,memory_usage,22.04
2025-02-18 21:03:00,2025,2,Maharashtra,WebApp,response_time,877.62
2025-02-06 16:48:00,2025,2,Maharashtra,Payment,response_time,602.03
2025-02-07 00:53:00,2025,2,Maharashtra,API,cpu_usage,954.79
2025-02-07 12:47:00,2025,2,Maharashtra,WebApp,memory_usage,748.92
2025-02-03 15:21:00,2025,2,Maharashtra,API,request_count,669.89
2025-02-12 07:46:00,2025,2,Maharashtra,WebApp,cpu_usage,917.71
2025-02-05 15:43:00,2025,2,Maharashtra,Payment,memory_usage,977.21
2025-02-17 02:08:00,2025,2,Maharashtra,API,cpu_usage,650.24
2025-02-19 13:48:00,2025,2,Maharashtra,Payment,memory_usage,604.54
2025-02-19 01:56:00,2025,2,Maharashtra,Payment,response_time,203.03
2025-02-09 13:39:00,2025,2,Maharashtra,WebApp,memory_usage,121.79
2025-02-22 23:07:00,2025,2,Maharashtra,WebApp,memory_usage,719.94
2025-02-08 14:06:00,2025,2,Maharashtra,Payment,memory_usage,143.2
2025-02-05 01:23:00,2025,2,Maharashtra,API,response_time,302.99
2025-02-14 05:13:00,2025,2,Maharashtra,WebApp,response_time,860.52
2025-02-08 23:51:00,2025,2,Maharashtra,MobileApp,memory_usage,946.08
2025-02-23 19:17:00,2025,2,Maharashtra,WebApp,request_count,357.58
2025-02-27 08:22:00,2025,2,Maharashtra,Payment,cpu_usage,745.38
2025-02-14 05:05:00,2025,2,Maharashtra,WebApp,cpu_usage,572.26
2025-02-26 22:46:00,2025,2,Maharashtra,API,request_count,391.31
2025-02-21 20:46:00,2025,2,Maharashtra,MobileApp,cpu_usage,296.76
2025-02-14 02:46:00,2025,2,Maharashtra,API,cpu_usage,726.48
