timestamp,year,month,region,application,metric,value
2025-09-26 17:12:00,2025,9,Gujarat,WebApp,cpu_usage,813.03
2025-09-09 00:26:00,2025,9,Gujarat,API,response_time,765.48
2025-09-25 18:25:00,2025,9,Gujarat,Payment,memory_usage,777.98
2025-09-08 02:32:00,2025,9,Gujarat,MobileApp,cpu_usage,806.6
2025-09-21 00:55:00,2025,9,Gujarat,MobileApp,response_time,629.92
2025-09-30 05:04:00,2025,9,Gujarat,API,response_time,392.7
2025-09-21 04:39:00,2025,9,Gujarat,WebApp,cpu_usage,737.73
2025-09-27 14:13:00,2025,9,Gujarat,API,request_count,890.29
2025-09-12 06:02:00,2025,9,Gujarat,MobileApp,cpu_usage,400.86
2025-09-28 23:02:00,2025,9,Gujarat,API,response_time,344.22
2025-09-13 18:35:00,2025,9,Gujarat,MobileApp,memory_usage,851.43
2025-09-04 18:51:00,2025,9,Gujarat,API,cpu_usage,446.25
2025-09-17 06:18:00,2025,9,Gujarat,WebApp,response_time,798.95
2025-09-29 20:18:00,2025,9,Gujarat,API,request_count,634.77
2025-09-03 19:55:00,2025,9,Gujarat,Payment,request_count,282.46
2025-09-12 14:58:00,2025,9,Gujarat,Payment,response_time,620.12
2025-09-01 05:24:00,2025,9,Gujarat,WebApp,memory_usage,366.96
2025-09-02 20:58:00,2025,9,Gujarat,Payment,request_count,840.81
2025-09-02 13:53:00,2025,9,Gujarat,WebApp,cpu_usage,770.17
2025-09-04 20:30:00,2025,9,Gujarat,Payment,cpu_usage,681.43
2025-09-18 23:20:00,2025,9,Gujarat,WebApp,response_time,462.66
2025-09-22 10:49:00,2025,9,Gujarat,MobileApp,cpu_usage,483.91
2025-09-18 00:33:00,2025,9,Gujarat,MobileApp,memory_usage,458.07
2025-09-05 22:20:00,2025,9,Gujarat,API,memory_usage,268.2
2025-09-27 06:21:00,2025,9,Gujarat,API,cpu_usage,212.59
2025-09-29 23:25:00,2025,9,Gujarat,API,memory_usage,592.47
2025-09-30 11:24:00,2025,9,Gujarat,Payment,request_count,972.72
2025-09-20 11:59:00,2025,9,Gujarat,API,cpu_usage,935.55
2025-09-22 20:05:00,2025,9,Gujarat,WebApp,response_time,421.55
2025-09-25 18:01:00,2025,9,Gujarat,Payment,memory_usage,384.34
2025-09-18 07:07:00,2025,9,Gujarat,MobileApp,response_time,500.73
2025-09-08 04:11:00,2025,9,Gujarat,MobileApp,request_count,185.88
2025-09-28 20:58:00,2025,9,Gujarat,MobileApp,cpu_usage,278.67
2025-09-07 13:25:00,2025,9,Gujarat,WebApp,cpu_usage,788.64
2025-09-11 17:42:00,2025,9,Gujarat,Payment,cpu_usage,944.07
2025-09-16 14:12:00,2025,9,Gujarat,MobileApp,memory_usage,867.0
2025-09-16 07:35:00,2025,9,Gujarat,MobileApp,request_count,323.19
2025-09-04 15:37:00,2025,9,Gujarat,Payment,response_time,213.35
2025-09-12 12:20:00,2025,9,Gujarat,WebApp,cpu_usage,287.59
2025-09-22 03:45:00,2025,9,Gujarat,Payment,cpu_usage,395.93
2025-09-17 06:54:00,2025,9,Gujarat,MobileApp,request_count,421.93
2025-09-23 16:43:00,2025,9,Gujarat,WebApp,request_count,861.48
2025-09-26 09:18:00,2025,9,Gujarat,Payment,request_count,665.56
2025-09-17 18:13:00,2025,9,Gujarat,WebApp,response_time,612.77
2025-09-17 09:30:00,2025,9,Gujarat,Payment,memory_usage,657.82
2025-09-24 06:36:00,2025,9,Gujarat,WebApp,response_time,155.67
2025-09-27 12:59:00,2025,9,Gujarat,Payment,memory_usage,128.33
2025-09-05 10:26:00,2025,9,Gujarat,API,request_count,976.79
2025-09-08 19:31:00,2025,9,Gujarat,Payment,cpu_usage,555.29
2025-09-27 07:12:00,2025,9,Gujarat,MobileApp,response_time,450.51
2025-09-25 17:07:00,2025,9,Gujarat,API,cpu_usage,799.58
2025-09-16 07:49:00,2025,9,Gujarat,WebApp,response_time,268.17
2025-09-29 22:16:00,2025,9,Gujarat,WebApp,request_count,353.17
2025-09-23 13:27:00,2025,9,Gujarat,API,cpu_usage,522.86
2025-09-08 03:50:00,2025,9,Gujarat,API,cpu_usage,86.83
2025-09-23 19:40:00,2025,9,Gujarat,WebApp,memory_usage,39.71
2025-09-17 09:39:00,2025,9,Gujarat,Payment,request_count,525.86
2025-09-20 11:43:00,2025,9,Gujarat,API,memory_usage,233.96
2025-09-17 01:09:00,2025,9,Gujarat,WebApp,response_time,70.45
2025-09-08 05:58:00,2025,9,Gujarat,Payment,response_time,641.79
2025-09-14 07:51:00,2025,9,Gujarat,Payment,cpu_usage,568.39
2025-09-03 18:21:00,2025,9,Gujarat,MobileApp,response_time,716.04
2025-09-11 07:29:00,2025,9,Gujarat,API,request_count,268.91
2025-09-12 01:46:00,2025,9,Gujarat,WebApp,memory_usage,410.96
2025-09-22 19:59:00,2025,9,Gujarat,Payment,cpu_usage,815.88
2025-09-21 22:32:00,2025,9,Gujarat,API,memory_usage,130.28
2025-09-08 06:36:00,2025,9,Gujarat,WebApp,cpu_usage,17.76
2025-09-14 21:46:00,2025,9,Gujarat,API,request_count,489.68
2025-09-12 00:15:00,2025,9,Gujarat,API,response_time,682.1
2025-09-22 05:49:00,2025,9,Gujarat,Payment,cpu_usage,552.07
2025-09-01 19:56:00,2025,9,Gujarat,MobileApp,response_time,46.58
2025-09-05 04:03:00,2025,9,Gujarat,API,cpu_usage,835.03
2025-09-28 14:35:00,2025,9,Gujarat,WebApp,memory_usage,353.11
2025-09-17 11:05:00,2025,9,Gujarat,API,memory_usage,309.71
2025-09-01 08:53:00,2025,9,Gujarat,MobileApp,memory_usage,785.62
2025-09-28 03:20:00,2025,9,Gujarat,API,request_count,818.3
2025-09-17 19:57:00,2025,9,Gujarat,WebApp,memory_usage,953.12
2025-09-08 06:10:00,2025,9,Gujarat,WebApp,memory_usage,165.74
2025-09-28 10:20:00,2025,9,Gujarat,WebApp,response_time,867.05
2025-09-12 06:31:00,2025,9,Gujarat,Payment,request_count,163.2
2025-09-24 01:31:00,2025,9,Gujarat,WebApp,cpu_usage,64.23
2025-09-03 14:01:00,2025,9,Gujarat,Payment,memory_usage,610.17
2025-09-22 04:03:00,2025,9,Gujarat,MobileApp,cpu_usage,485.52
2025-09-05 23:14:00,2025,9,Gujarat,MobileApp,memory_usage,846.4
2025-09-24 02:59:00,2025,9,Gujarat,MobileApp,memory_usage,176.87
2025-09-29 20:24:00,2025,9,Gujarat,Payment,memory_usage,115.29
2025-09-26 05:02:00,2025,9,Gujarat,MobileApp,response_time,126.37
2025-09-28 03:33:00,2025,9,Gujarat,WebApp,request_count,22.96
2025-09-19 17:53:00,2025,9,Gujarat,API,memory_usage,893.1
2025-09-02 21:23:00,2025,9,Gujarat,MobileApp,request_count,563.49
2025-09-07 07:35:00,2025,9,Gujarat,API,request_count,363.51
