timestamp,year,month,region,application,metric,value
2024-09-16 22:33:00,2024,9,Gujarat,API,response_time,188.61
2024-09-14 17:54:00,2024,9,Gujarat,API,request_count,207.68
2024-09-07 03:28:00,2024,9,Gujarat,MobileApp,response_time,387.06
2024-09-26 01:32:00,2024,9,Gujarat,MobileApp,memory_usage,229.55
2024-09-10 14:51:00,2024,9,Gujarat,Payment,cpu_usage,715.01
2024-09-10 16:00:00,2024,9,Gujarat,MobileApp,response_time,776.95
2024-09-20 01:11:00,2024,9,Gujarat,WebApp,response_time,42.46
2024-09-28 22:41:00,2024,9,Gujarat,Payment,memory_usage,157.12
2024-09-09 05:35:00,2024,9,Gujarat,WebApp,cpu_usage,172.84
2024-09-15 11:22:00,2024,9,Gujarat,API,response_time,459.54
2024-09-06 02:52:00,2024,9,Gujarat,MobileApp,memory_usage,822.32
2024-09-29 00:58:00,2024,9,Gujarat,WebApp,response_time,621.92
2024-09-28 06:30:00,2024,9,Gujarat,WebApp,request_count,697.19
2024-09-20 07:13:00,2024,9,Gujarat,WebApp,response_time,141.05
2024-09-10 18:07:00,2024,9,Gujarat,WebApp,request_count,956.75
2024-09-23 05:39:00,2024,9,Gujarat,WebApp,memory_usage,994.97
2024-09-27 05:44:00,2024,9,Gujarat,WebApp,response_time,564.36
2024-09-16 18:32:00,2024,9,Gujarat,WebApp,memory_usage,347.69
2024-09-08 00:37:00,2024,9,Gujarat,API,memory_usage,212.2
2024-09-20 17:24:00,2024,9,Gujarat,API,cpu_usage,339.48
2024-09-02 04:16:00,2024,9,Gujarat,MobileApp,response_time,579.71
2024-09-20 22:59:00,2024,9,Gujarat,API,request_count,37.39
2024-09-17 12:07:00,2024,9,Gujarat,API,cpu_usage,947.11
2024-09-29 02:00:00,2024,9,Gujarat,API,response_time,438.96
2024-09-19 10:21:00,2024,9,Gujarat,MobileApp,response_time,569.51
2024-09-13 03:48:00,2024,9,Gujarat,MobileApp,cpu_usage,876.08
2024-09-10 20:14:00,2024,9,Gujarat,WebApp,response_time,701.38
2024-09-17 23:54:00,2024,9,Gujarat,MobileApp,response_time,267.63
2024-09-26 08:44:00,2024,9,Gujarat,MobileApp,request_count,287.02
2024-09-14 00:35:00,2024,9,Gujarat,WebApp,cpu_usage,762.64
2024-09-19 01:58:00,2024,9,Gujarat,Payment,cpu_usage,846.92
2024-09-09 16:30:00,2024,9,Gujarat,Payment,response_time,847.63
2024-09-20 19:19:00,2024,9,Gujarat,API,cpu_usage,186.31
2024-09-09 14:58:00,2024,9,Gujarat,WebApp,cpu_usage,158.17
2024-09-17 21:54:00,2024,9,Gujarat,Payment,cpu_usage,504.05
2024-09-29 08:19:00,2024,9,Gujarat,MobileApp,request_count,190.18
2024-09-18 00:36:00,2024,9,Gujarat,Payment,response_time,263.54
2024-09-09 11:34:00,2024,9,Gujarat,MobileApp,cpu_usage,992.55
2024-09-06 20:41:00,2024,9,Gujarat,MobileApp,request_count,788.16
2024-09-04 00:14:00,2024,9,Gujarat,API,response_time,979.72
2024-09-13 02:31:00,2024,9,Gujarat,Payment,response_time,281.46
2024-09-30 16:04:00,2024,9,Gujarat,API,request_count,12.72
2024-09-24 20:34:00,2024,9,Gujarat,Payment,memory_usage,722.69
2024-09-23 13:11:00,2024,9,Gujarat,WebApp,memory_usage,769.82
2024-09-18 01:34:00,2024,9,Gujarat,WebApp,response_time,634.16
2024-09-07 10:27:00,2024,9,Gujarat,Payment,request_count,288.63
2024-09-18 12:47:00,2024,9,Gujarat,Payment,cpu_usage,843.13
2024-09-15 19:04:00,2024,9,Gujarat,WebApp,memory_usage,749.09
2024-09-09 23:52:00,2024,9,Gujarat,Payment,memory_usage,511.24
2024-09-04 16:16:00,2024,9,Gujarat,WebApp,response_time,257.22
2024-09-11 00:38:00,2024,9,Gujarat,Payment,request_count,170.26
2024-09-16 15:47:00,2024,9,Gujarat,Payment,cpu_usage,692.18
2024-09-09 00:18:00,2024,9,Gujarat,WebApp,request_count,440.83
2024-09-19 07:05:00,2024,9,Gujarat,MobileApp,cpu_usage,366.8
2024-09-03 22:44:00,2024,9,Gujarat,WebApp,cpu_usage,609.04
2024-09-15 03:54:00,2024,9,Gujarat,WebApp,cpu_usage,369.38
