timestamp,year,month,region,application,metric,value
2025-11-29 00:56:00,2025,11,Maharashtra,API,request_count,995.2
2025-11-12 12:49:00,2025,11,Maharashtra,MobileApp,memory_usage,792.86
2025-11-26 00:29:00,2025,11,Maharashtra,MobileApp,response_time,978.71
2025-11-02 10:55:00,2025,11,Maharashtra,Payment,memory_usage,367.09
2025-11-29 08:37:00,2025,11,Maharashtra,API,memory_usage,349.64
2025-11-01 16:45:00,2025,11,Maharashtra,API,request_count,518.33
2025-11-25 00:23:00,2025,11,Maharashtra,WebApp,response_time,593.8
2025-11-06 19:57:00,2025,11,Maharashtra,Payment,request_count,254.69
2025-11-14 05:34:00,2025,11,Maharashtra,MobileApp,memory_usage,102.64
2025-11-05 07:22:00,2025,11,Maharashtra,Payment,response_time,297.8
2025-11-12 22:41:00,2025,11,Maharashtra,API,cpu_usage,101.89
2025-11-07 01:58:00,2025,11,Maharashtra,Payment,cpu_usage,114.17
2025-11-18 02:02:00,2025,11,Maharashtra,Payment,request_count,992.47
2025-11-02 20:10:00,2025,11,Maharashtra,MobileApp,cpu_usage,502.95
2025-11-30 07:13:00,2025,11,Maharashtra,Payment,request_count,519.86
2025-11-28 01:05:00,2025,11,Maharashtra,WebApp,memory_usage,769.06
2025-11-21 17:28:00,2025,11,Maharashtra,MobileApp,cpu_usage,701.36
2025-11-04 20:00:00,2025,11,Maharashtra,WebApp,cpu_usage,92.0
2025-11-20 19:18:00,2025,11,Maharashtra,API,cpu_usage,749.93
2025-11-19 00:46:00,2025,11,Maharashtra,WebApp,request_count,937.77
2025-11-18 05:59:00,2025,11,Maharashtra,WebApp,response_time,24.79
2025-11-05 14:59:00,2025,11,Maharashtra,MobileApp,memory_usage,972.6
2025-11-22 22:35:00,2025,11,Maharashtra,API,memory_usage,836.4
2025-11-18 21:04:00,2025,11,Maharashtra,WebApp,cpu_usage,82.77
2025-11-12 10:47:00,2025,11,Maharashtra,WebApp,memory_usage,520.96
2025-11-18 01:03:00,2025,11,Maharashtra,MobileApp,request_count,994.74
2025-11-29 16:00:00,2025,11,Maharashtra,WebApp,memory_usage,979.85
2025-11-19 12:52:00,2025,11,Maharashtra,WebApp,cpu_usage,572.12
2025-11-13 09:06:00,2025,11,Maharashtra,API,request_count,846.89
2025-11-23 14:47:00,2025,11,Maharashtra,WebApp,response_time,127.28
2025-11-02 16:43:00,2025,11,Maharashtra,WebApp,response_time,806.23
2025-11-20 06:26:00,2025,11,Maharashtra,API,request_count,699.37
2025-11-30 19:04:00,2025,11,Maharashtra,MobileApp,memory_usage,323.49
2025-11-11 07:48:00,2025,11,Maharashtra,API,request_count,910.64
2025-11-13 07:49:00,2025,11,Maharashtra,Payment,memory_usage,884.14
2025-11-16 04:23:00,2025,11,Maharashtra,WebApp,request_count,446.31
2025-11-12 20:48:00,2025,11,Maharashtra,API,request_count,688.0
2025-11-19 19:42:00,2025,11,Maharashtra,WebApp,request_count,546.29
2025-11-24 14:44:00,2025,11,Maharashtra,API,cpu_usage,907.8
2025-11-30 02:06:00,2025,11,Maharashtra,API,response_time,196.67
2025-11-24 20:35:00,2025,11,Maharashtra,MobileApp,request_count,959.51
2025-11-19 12:50:00,2025,11,Maharashtra,WebApp,request_count,211.05
2025-11-16 09:06:00,2025,11,Maharashtra,Payment,response_time,585.16
2025-11-05 11:37:00,2025,11,Maharashtra,WebApp,response_time,320.9
2025-11-21 07:34:00,2025,11,Maharashtra,API,request_count,90.05
2025-11-19 06:38:00,2025,11,Maharashtra,WebApp,response_time,907.87
2025-11-15 14:09:00,2025,11,Maharashtra,Payment,request_count,371.19
2025-11-21 22:10:00,2025,11,Maharashtra,API,response_time,230.47
2025-11-27 05:47:00,2025,11,Maharashtra,MobileApp,request_count,971.1
2025-11-30 15:21:00,2025,11,Maharashtra,Payment,request_count,792.44
2025-11-14 22:52:00,2025,11,Maharashtra,MobileApp,response_time,105.13
2025-11-11 00:34:00,2025,11,Maharashtra,API,memory_usage,682.31
2025-11-22 00:41:00,2025,11,Maharashtra,Payment,request_count,974.41
2025-11-22 09:46:00,2025,11,Maharashtra,WebApp,response_time,242.56
2025-11-23 19:30:00,2025,11,Maharashtra,Payment,request_count,73.11
2025-11-26 13:28:00,2025,11,Maharashtra,WebApp,cpu_usage,246.63
2025-11-21 05:11:00,2025,11,Maharashtra,MobileApp,cpu_usage,19.98
2025-11-08 10:03:00,2025,11,Maharashtra,API,memory_usage,304.97
2025-11-07 12:14:00,2025,11,Maharashtra,MobileApp,request_count,326.97
2025-11-23 23:55:00,2025,11,Maharashtra,WebApp,request_count,637.58
2025-11-28 13:01:00,2025,11,Maharashtra,Payment,cpu_usage,821.0
2025-11-22 15:51:00,2025,11,Maharashtra,API,cpu_usage,194.74
2025-11-02 02:03:00,2025,11,Maharashtra,Payment,cpu_usage,798.55
2025-11-30 12:59:00,2025,11,Maharashtra,WebApp,memory_usage,39.48
2025-11-14 03:44:00,2025,11,Maharashtra,MobileApp,cpu_usage,101.1
2025-11-09 04:47:00,2025,11,Maharashtra,API,response_time,607.69
2025-11-01 03:33:00,2025,11,Maharashtra,API,cpu_usage,782.23
2025-11-14 14:26:00,2025,11,Maharashtra,WebApp,memory_usage,49.4
2025-11-21 01:15:00,2025,11,Maharashtra,Payment,request_count,558.38
2025-11-24 05:56:00,2025,11,Maharashtra,WebApp,response_time,361.67
2025-11-12 23:15:00,2025,11,Maharashtra,Payment,request_count,566.77
2025-11-04 21:13:00,2025,11,Maharashtra,WebApp,response_time,378.46
2025-11-28 18:49:00,2025,11,Maharashtra,Payment,cpu_usage,591.61
2025-11-12 04:27:00,2025,11,Maharashtra,API,memory_usage,918.57
2025-11-30 05:29:00,2025,11,Maharashtra,API,request_count,320.92
2025-11-11 10:03:00,2025,11,Maharashtra,MobileApp,memory_usage,388.51
2025-11-24 05:14:00,2025,11,Maharashtra,MobileApp,response_time,512.65
2025-11-28 03:29:00,2025,11,Maharashtra,MobileApp,memory_usage,695.52
2025-11-15 13:25:00,2025,11,Maharashtra,MobileApp,request_count,905.12
2025-11-17 03:54:00,2025,11,Maharashtra,Payment,request_count,730.57
2025-11-30 03:55:00,2025,11,Maharashtra,Payment,cpu_usage,22.4
2025-11-25 20:24:00,2025,11,Maharashtra,Payment,cpu_usage,605.34
2025-11-15 07:39:00,2025,11,Maharashtra,Payment,request_count,69.94
2025-11-26 07:20:00,2025,11,Maharashtra,MobileApp,memory_usage,589.85
2025-11-05 19:16:00,2025,11,Maharashtra,MobileApp,cpu_usage,89.92
2025-11-22 16:28:00,2025,11,Maharashtra,Payment,response_time,881.9
2025-11-27 13:47:00,2025,11,Maharashtra,WebApp,response_time,880.94
2025-11-27 18:52:00,2025,11,Maharashtra,Payment,response_time,68.97
2025-11-03 01:42:00,2025,11,Maharashtra,API,response_time,87.13
2025-11-03 04:21:00,2025,11,Maharashtra,MobileApp,memory_usage,690.71
2025-11-04 22:21:00,2025,11,Maharashtra,WebApp,memory_usage,862.43
2025-11-14 19:06:00,2025,11,Maharashtra,MobileApp,response_time,301.58
2025-11-29 22:30:00,2025,11,Maharashtra,Payment,memory_usage,889.12
2025-11-30 16:35:00,2025,11,Maharashtra,MobileApp,request_count,504.91
2025-11-21 15:54:00,2025,11,Maharashtra,MobileApp,memory_usage,980.98
2025-11-24 16:48:00,2025,11,Maharashtra,MobileApp,cpu_usage,342.11
2025-11-16 22:36:00,2025,11,Maharashtra,Payment,cpu_usage,259.26
2025-11-04 08:57:00,2025,11,Maharashtra,API,request_count,248.15
2025-11-17 04:31:00,2025,11,Maharashtra,API,cpu_usage,372.77
2025-11-19 04:40:00,2025,11,Maharashtra,WebApp,request_count,783.62
2025-11-16 15:21:00,2025,11,Maharashtra,Payment,memory_usage,624.62
2025-11-22 06:51:00,2025,11,Maharashtra,API,response_time,540.77
2025-11-16 06:29:00,2025,11,Maharashtra,MobileApp,request_count,559.23
2025-11-08 16:03:00,2025,11,Maharashtra,API,response_time,265.55
2025-11-23 12:39:00,2025,11,Maharashtra,MobileApp,response_time,440.88
2025-11-12 03:39:00,2025,11,Maharashtra,WebApp,memory_usage,168.39
2025-11-20 13:02:00,2025,11,Maharashtra,WebApp,cpu_usage,379.34
