timestamp,year,month,region,application,metric,value
2025-06-29 07:21:00,2025,6,Maharashtra,Payment,response_time,549.12
2025-06-15 15:28:00,2025,6,Maharashtra,WebApp,response_time,673.14
2025-06-13 09:33:00,2025,6,Maharashtra,WebApp,memory_usage,719.77
2025-06-09 09:19:00,2025,6,Maharashtra,MobileApp,request_count,149.24
2025-06-08 14:49:00,2025,6,Maharashtra,WebApp,response_time,930.91
2025-06-13 06:06:00,2025,6,Maharashtra,WebApp,request_count,167.63
2025-06-26 08:53:00,2025,6,Maharashtra,MobileApp,request_count,587.17
2025-06-15 13:46:00,2025,6,Maharashtra,MobileApp,cpu_usage,431.95
2025-06-04 16:25:00,2025,6,Maharashtra,WebApp,memory_usage,203.76
2025-06-15 12:07:00,2025,6,Maharashtra,MobileApp,memory_usage,577.6
2025-06-05 13:43:00,2025,6,Maharashtra,API,cpu_usage,454.78
2025-06-25 15:36:00,2025,6,Maharashtra,Payment,request_count,947.71
2025-06-21 06:31:00,2025,6,Maharashtra,Payment,response_time,25.41
2025-06-16 23:42:00,2025,6,Maharashtra,API,memory_usage,762.37
2025-06-25 06:54:00,2025,6,Maharashtra,API,response_time,392.45
2025-06-16 00:49:00,2025,6,Maharashtra,MobileApp,response_time,456.59
2025-06-09 21:27:00,2025,6,Maharashtra,MobileApp,response_time,151.22
2025-06-03 09:12:00,2025,6,Maharashtra,API,cpu_usage,565.8
2025-06-18 20:01:00,2025,6,Maharashtra,API,memory_usage,270.77
2025-06-17 06:04:00,2025,6,Maharashtra,WebApp,cpu_usage,779.1
2025-06-02 03:21:00,2025,6,Maharashtra,Payment,request_count,736.11
2025-06-04 04:23:00,2025,6,Maharashtra,Payment,memory_usage,372.61
2025-06-17 04:15:00,2025,6,Maharashtra,MobileApp,request_count,676.97
2025-06-22 06:20:00,2025,6,Maharashtra,API,memory_usage,30.62
2025-06-07 22:40:00,2025,6,Maharashtra,MobileApp,memory_usage,646.27
2025-06-15 14:07:00,2025,6,Maharashtra,API,request_count,956.85
2025-06-06 12:04:00,2025,6,Maharashtra,MobileApp,response_time,851.6
2025-06-18 16:45:00,2025,6,Maharashtra,MobileApp,response_time,21.84
2025-06-11 04:15:00,2025,6,Maharashtra,Payment,request_count,798.26
