timestamp,year,month,region,application,metric,value
2023-06-26 17:47:00,2023,6,Rajasthan,WebApp,request_count,670.9
2023-06-15 05:45:00,2023,6,Rajasthan,MobileApp,cpu_usage,503.39
2023-06-09 14:57:00,2023,6,Rajasthan,API,response_time,600.94
2023-06-18 22:01:00,2023,6,Rajasthan,MobileApp,memory_usage,669.42
2023-06-21 12:45:00,2023,6,Rajasthan,MobileApp,response_time,477.5
2023-06-14 11:27:00,2023,6,Rajasthan,Payment,response_time,72.7
2023-06-22 21:06:00,2023,6,Rajasthan,MobileApp,response_time,409.41
2023-06-06 22:41:00,2023,6,Rajasthan,MobileApp,response_time,774.42
2023-06-23 19:43:00,2023,6,Rajasthan,MobileApp,request_count,286.32
2023-06-25 07:10:00,2023,6,Rajasthan,API,response_time,21.7
2023-06-04 17:41:00,2023,6,Rajasthan,API,response_time,44.51
2023-06-23 12:02:00,2023,6,Rajasthan,Payment,memory_usage,854.35
2023-06-18 11:15:00,2023,6,Rajasthan,WebApp,cpu_usage,219.52
2023-06-11 11:20:00,2023,6,Rajasthan,API,response_time,41.95
2023-06-18 07:55:00,2023,6,Rajasthan,MobileApp,memory_usage,358.27
2023-06-05 00:01:00,2023,6,Rajasthan,MobileApp,memory_usage,689.2
2023-06-11 16:48:00,2023,6,Rajasthan,WebApp,response_time,331.3
2023-06-23 05:42:00,2023,6,Rajasthan,API,request_count,20.46
2023-06-04 20:26:00,2023,6,Rajasthan,Payment,response_time,286.11
2023-06-16 21:56:00,2023,6,Rajasthan,WebApp,memory_usage,694.39
2023-06-27 16:41:00,2023,6,Rajasthan,MobileApp,cpu_usage,760.19
2023-06-21 23:10:00,2023,6,Rajasthan,Payment,request_count,755.13
2023-06-21 12:39:00,2023,6,Rajasthan,Payment,request_count,297.88
2023-06-28 22:07:00,2023,6,Rajasthan,Payment,memory_usage,933.49
2023-06-20 01:43:00,2023,6,Rajasthan,MobileApp,memory_usage,970.24
2023-06-02 16:31:00,2023,6,Rajasthan,API,cpu_usage,341.41
2023-06-12 22:18:00,2023,6,Rajasthan,MobileApp,cpu_usage,551.69
2023-06-23 11:13:00,2023,6,Rajasthan,MobileApp,response_time,583.85
2023-06-04 01:24:00,2023,6,Rajasthan,MobileApp,response_time,781.41
2023-06-06 00:42:00,2023,6,Rajasthan,MobileApp,response_time,323.23
2023-06-21 15:57:00,2023,6,Rajasthan,WebApp,memory_usage,655.7
2023-06-11 22:40:00,2023,6,Rajasthan,MobileApp,memory_usage,177.63
2023-06-09 19:08:00,2023,6,Rajasthan,API,response_time,545.48
2023-06-06 18:45:00,2023,6,Rajasthan,Payment,cpu_usage,254.98
2023-06-26 23:13:00,2023,6,Rajasthan,WebApp,memory_usage,364.43
2023-06-05 02:09:00,2023,6,Rajasthan,MobileApp,request_count,588.4
2023-06-11 01:49:00,2023,6,Rajasthan,Payment,memory_usage,760.32
2023-06-02 09:29:00,2023,6,Rajasthan,Payment,response_time,27.1
2023-06-14 16:29:00,2023,6,Rajasthan,MobileApp,request_count,373.17
2023-06-14 17:08:00,2023,6,Rajasthan,Payment,memory_usage,307.41
2023-06-18 17:02:00,2023,6,Rajasthan,MobileApp,memory_usage,318.7
2023-06-26 20:27:00,2023,6,Rajasthan,WebApp,memory_usage,34.25
2023-06-19 06:31:00,2023,6,Rajasthan,WebApp,request_count,401.32
2023-06-15 08:43:00,2023,6,Rajasthan,API,response_time,202.62
2023-06-04 13:41:00,2023,6,Rajasthan,API,response_time,729.25
2023-06-16 12:03:00,2023,6,Rajasthan,MobileApp,cpu_usage,920.14
2023-06-03 16:17:00,2023,6,Rajasthan,Payment,cpu_usage,205.5
2023-06-29 04:04:00,2023,6,Rajasthan,WebApp,cpu_usage,379.28
2023-06-01 16:24:00,2023,6,Rajasthan,API,cpu_usage,133.13
2023-06-17 11:06:00,2023,6,Rajasthan,API,request_count,791.66
2023-06-25 15:07:00,2023,6,Rajasthan,WebApp,memory_usage,964.29
2023-06-21 11:39:00,2023,6,Rajasthan,API,cpu_usage,879.41
2023-06-04 14:56:00,2023,6,Rajasthan,API,response_time,590.55
2023-06-11 23:06:00,2023,6,Rajasthan,WebApp,request_count,233.77
2023-06-04 22:14:00,2023,6,Rajasthan,Payment,memory_usage,836.19
2023-06-24 05:11:00,2023,6,Rajasthan,Payment,request_count,612.69
2023-06-13 03:54:00,2023,6,Rajasthan,WebApp,request_count,140.73
2023-06-24 01:25:00,2023,6,Rajasthan,WebApp,response_time,879.7
2023-06-13 05:52:00,2023,6,Rajasthan,API,response_time,461.87
2023-06-02 23:21:00,2023,6,Rajasthan,API,response_time,635.49
2023-06-06 22:35:00,2023,6,Rajasthan,MobileApp,response_time,242.59
2023-06-12 16:28:00,2023,6,Rajasthan,MobileApp,request_count,984.99
2023-06-02 15:36:00,2023,6,Rajasthan,MobileApp,response_time,593.63
2023-06-01 09:33:00,2023,6,Rajasthan,API,response_time,40.94
2023-06-22 13:45:00,2023,6,Rajasthan,MobileApp,response_time,432.95
2023-06-07 09:21:00,2023,6,Rajasthan,Payment,request_count,254.76
2023-06-21 03:14:00,2023,6,Rajasthan,MobileApp,request_count,665.21
2023-06-04 04:18:00,2023,6,Rajasthan,Payment,request_count,833.39
2023-06-09 18:42:00,2023,6,Rajasthan,WebApp,request_count,104.68
2023-06-06 20:59:00,2023,6,Rajasthan,MobileApp,memory_usage,391.08
2023-06-08 23:58:00,2023,6,Rajasthan,API,response_time,357.2
2023-06-22 18:05:00,2023,6,Rajasthan,API,memory_usage,717.41
2023-06-04 18:21:00,2023,6,Rajasthan,Payment,memory_usage,856.26
2023-06-28 12:31:00,2023,6,Rajasthan,WebApp,memory_usage,504.58
2023-06-26 15:21:00,2023,6,Rajasthan,Payment,response_time,144.26
2023-06-12 19:46:00,2023,6,Rajasthan,WebApp,memory_usage,613.55
2023-06-28 04:16:00,2023,6,Rajasthan,MobileApp,request_count,623.97
2023-06-25 17:20:00,2023,6,Rajasthan,MobileApp,memory_usage,709.79
2023-06-05 00:33:00,2023,6,Rajasthan,API,request_count,697.78
2023-06-11 20:43:00,2023,6,Rajasthan,Payment,memory_usage,422.09
2023-06-10 21:58:00,2023,6,Rajasthan,WebApp,memory_usage,330.05
2023-06-28 08:00:00,2023,6,Rajasthan,WebApp,cpu_usage,15.01
2023-06-22 03:57:00,2023,6,Rajasthan,WebApp,request_count,24.34
2023-06-28 12:47:00,2023,6,Rajasthan,Payment,response_time,669.24
2023-06-27 21:58:00,2023,6,Rajasthan,MobileApp,request_count,412.5
2023-06-28 11:28:00,2023,6,Rajasthan,API,request_count,690.59
2023-06-24 16:47:00,2023,6,Rajasthan,MobileApp,response_time,773.82
2023-06-02 23:30:00,2023,6,Rajasthan,WebApp,request_count,732.99
2023-06-01 10:20:00,2023,6,Rajasthan,Payment,cpu_usage,373.71
2023-06-09 17:34:00,2023,6,Rajasthan,Payment,request_count,529.03
2023-06-24 18:58:00,2023,6,Rajasthan,API,cpu_usage,849.61
2023-06-02 11:11:00,2023,6,Rajasthan,MobileApp,request_count,425.38
2023-06-20 22:26:00,2023,6,Rajasthan,MobileApp,cpu_usage,60.99
2023-06-25 18:26:00,2023,6,Rajasthan,WebApp,memory_usage,64.47
2023-06-01 01:08:00,2023,6,Rajasthan,MobileApp,response_time,780.41
2023-06-22 12:13:00,2023,6,Rajasthan,WebApp,memory_usage,530.45
2023-06-15 08:48:00,2023,6,Rajasthan,WebApp,response_time,493.63
2023-06-14 01:35:00,2023,6,Rajasthan,WebApp,request_count,560.81
2023-06-24 12:29:00,2023,6,Rajasthan,WebApp,memory_usage,824.96
2023-06-15 16:09:00,2023,6,Rajasthan,MobileApp,request_count,207.03
2023-06-03 06:29:00,2023,6,Rajasthan,MobileApp,response_time,371.48
2023-06-27 04:08:00,2023,6,Rajasthan,WebApp,response_time,476.53
2023-06-10 06:32:00,2023,6,Rajasthan,MobileApp,memory_usage,761.17
2023-06-06 05:59:00,2023,6,Rajasthan,API,cpu_usage,443.43
2023-06-29 14:44:00,2023,6,Rajasthan,Payment,response_time,424.41
2023-06-30 16:07:00,2023,6,Rajasthan,MobileApp,memory_usage,370.77
2023-06-01 01:20:00,2023,6,Rajasthan,API,cpu_usage,370.05
2023-06-25 20:16:00,2023,6,Rajasthan,MobileApp,memory_usage,904.11
2023-06-05 12:51:00,2023,6,Rajasthan,WebApp,response_time,272.97
2023-06-29 02:57:00,2023,6,Rajasthan,API,cpu_usage,795.62
2023-06-22 14:03:00,2023,6,Rajasthan,MobileApp,cpu_usage,444.75
2023-06-11 11:09:00,2023,6,Rajasthan,MobileApp,response_time,88.34
2023-06-02 09:24:00,2023,6,Rajasthan,Payment,memory_usage,233.53
2023-06-24 15:16:00,2023,6,Rajasthan,WebApp,cpu_usage,381.69
2023-06-09 04:31:00,2023,6,Rajasthan,Payment,cpu_usage,139.16
2023-06-28 08:12:00,2023,6,Rajasthan,WebApp,request_count,809.89
2023-06-03 05:45:00,2023,6,Rajasthan,API,request_count,698.72
2023-06-23 16:47:00,2023,6,Rajasthan,MobileApp,request_count,666.09
2023-06-30 10:10:00,2023,6,Rajasthan,MobileApp,cpu_usage,255.32
2023-06-20 09:18:00,2023,6,Rajasthan,MobileApp,response_time,187.12
2023-06-10 01:13:00,2023,6,Rajasthan,Payment,response_time,548.28
2023-06-24 15:16:00,2023,6,Rajasthan,API,response_time,266.56
2023-06-14 20:06:00,2023,6,Rajasthan,API,request_count,694.99
2023-06-04 22:14:00,2023,6,Rajasthan,Payment,memory_usage,62.16
2023-06-30 08:17:00,2023,6,Rajasthan,WebApp,cpu_usage,676.6
2023-06-03 03:17:00,2023,6,Rajasthan,Payment,memory_usage,304.16
2023-06-18 03:51:00,2023,6,Rajasthan,MobileApp,response_time,585.02
2023-06-13 14:31:00,2023,6,Rajasthan,Payment,request_count,439.2
2023-06-04 03:43:00,2023,6,Rajasthan,WebApp,request_count,370.39
2023-06-07 17:43:00,2023,6,Rajasthan,MobileApp,request_count,286.92
2023-06-15 16:18:00,2023,6,Rajasthan,WebApp,response_time,508.45
2023-06-25 14:04:00,2023,6,Rajasthan,API,response_time,134.25
2023-06-10 18:37:00,2023,6,Rajasthan,Payment,memory_usage,475.16
2023-06-20 15:54:00,2023,6,Rajasthan,API,request_count,783.74
2023-06-10 14:22:00,2023,6,Rajasthan,WebApp,response_time,510.91
2023-06-04 15:55:00,2023,6,Rajasthan,Payment,request_count,811.51
2023-06-27 00:43:00,2023,6,Rajasthan,WebApp,request_count,481.94
2023-06-07 14:13:00,2023,6,Rajasthan,MobileApp,request_count,859.22
2023-06-20 10:39:00,2023,6,Rajasthan,MobileApp,request_count,836.3
2023-06-25 14:27:00,2023,6,Rajasthan,MobileApp,response_time,640.44
2023-06-20 08:12:00,2023,6,Rajasthan,MobileApp,memory_usage,488.16
2023-06-15 12:33:00,2023,6,Rajasthan,MobileApp,memory_usage,410.11
2023-06-04 12:38:00,2023,6,Rajasthan,MobileApp,request_count,888.73
2023-06-16 12:17:00,2023,6,Rajasthan,API,request_count,363.96
2023-06-11 00:30:00,2023,6,Rajasthan,WebApp,memory_usage,227.65
2023-06-13 10:47:00,2023,6,Rajasthan,MobileApp,cpu_usage,370.86
2023-06-15 09:57:00,2023,6,Rajasthan,Payment,cpu_usage,350.01
