timestamp,year,month,region,application,metric,value
2025-09-14 17:26:00,2025,9,Rajasthan,API,response_time,228.31
2025-09-14 23:04:00,2025,9,Rajasthan,API,memory_usage,726.5
2025-09-14 12:55:00,2025,9,Rajasthan,MobileApp,cpu_usage,76.56
2025-09-24 14:09:00,2025,9,Rajasthan,API,request_count,82.24
2025-09-22 00:01:00,2025,9,Rajasthan,WebApp,memory_usage,222.57
2025-09-01 08:00:00,2025,9,Rajasthan,WebApp,response_time,781.73
2025-09-14 23:33:00,2025,9,Rajasthan,WebApp,request_count,781.37
2025-09-07 09:47:00,2025,9,Rajasthan,Payment,response_time,387.26
2025-09-28 15:18:00,2025,9,Rajasthan,Payment,memory_usage,19.04
2025-09-25 08:15:00,2025,9,Rajasthan,API,request_count,648.54
2025-09-26 07:54:00,2025,9,Rajasthan,Payment,cpu_usage,13.1
2025-09-14 06:16:00,2025,9,Rajasthan,API,request_count,397.15
2025-09-20 18:41:00,2025,9,Rajasthan,MobileApp,response_time,953.29
2025-09-08 12:05:00,2025,9,Rajasthan,API,response_time,988.36
2025-09-29 18:35:00,2025,9,Rajasthan,API,response_time,995.41
2025-09-28 09:19:00,2025,9,Rajasthan,WebApp,cpu_usage,97.14
2025-09-15 13:49:00,2025,9,Rajasthan,WebApp,memory_usage,911.22
2025-09-20 18:15:00,2025,9,Rajasthan,WebApp,cpu_usage,574.67
2025-09-03 01:00:00,2025,9,Rajasthan,Payment,response_time,309.92
2025-09-03 03:23:00,2025,9,Rajasthan,MobileApp,memory_usage,497.3
2025-09-02 05:41:00,2025,9,Rajasthan,MobileApp,response_time,208.12
2025-09-27 02:45:00,2025,9,Rajasthan,WebApp,response_time,892.4
2025-09-23 05:54:00,2025,9,Rajasthan,WebApp,cpu_usage,283.78
2025-09-23 18:53:00,2025,9,Rajasthan,MobileApp,response_time,766.77
2025-09-27 04:40:00,2025,9,Rajasthan,WebApp,request_count,867.92
2025-09-27 04:28:00,2025,9,Rajasthan,MobileApp,response_time,153.73
2025-09-03 03:50:00,2025,9,Rajasthan,MobileApp,memory_usage,52.7
2025-09-10 10:18:00,2025,9,Rajasthan,WebApp,cpu_usage,127.23
2025-09-20 10:06:00,2025,9,Rajasthan,MobileApp,memory_usage,40.33
2025-09-25 10:01:00,2025,9,Rajasthan,WebApp,memory_usage,286.42
2025-09-02 17:54:00,2025,9,Rajasthan,API,request_count,178.99
2025-09-09 03:15:00,2025,9,Rajasthan,MobileApp,memory_usage,854.52
2025-09-16 18:42:00,2025,9,Rajasthan,MobileApp,request_count,716.92
2025-09-18 16:47:00,2025,9,Rajasthan,API,memory_usage,179.1
2025-09-23 00:23:00,2025,9,Rajasthan,MobileApp,memory_usage,326.27
2025-09-09 07:35:00,2025,9,Rajasthan,API,request_count,661.85
2025-09-06 02:27:00,2025,9,Rajasthan,API,response_time,143.4
2025-09-26 14:46:00,2025,9,Rajasthan,WebApp,request_count,957.74
2025-09-18 20:59:00,2025,9,Rajasthan,WebApp,memory_usage,171.0
2025-09-30 22:26:00,2025,9,Rajasthan,API,request_count,185.49
2025-09-20 06:28:00,2025,9,Rajasthan,WebApp,cpu_usage,770.54
2025-09-28 18:26:00,2025,9,Rajasthan,MobileApp,response_time,928.62
2025-09-24 14:24:00,2025,9,Rajasthan,Payment,memory_usage,461.35
2025-09-07 10:32:00,2025,9,Rajasthan,WebApp,memory_usage,800.3
2025-09-29 02:13:00,2025,9,Rajasthan,API,request_count,542.04
2025-09-22 22:56:00,2025,9,Rajasthan,MobileApp,cpu_usage,671.16
2025-09-23 06:27:00,2025,9,Rajasthan,MobileApp,cpu_usage,390.98
2025-09-02 22:18:00,2025,9,Rajasthan,MobileApp,request_count,288.5
2025-09-20 15:02:00,2025,9,Rajasthan,API,cpu_usage,399.83
2025-09-18 20:52:00,2025,9,Rajasthan,MobileApp,request_count,221.03
2025-09-25 19:20:00,2025,9,Rajasthan,WebApp,request_count,929.25
2025-09-26 22:11:00,2025,9,Rajasthan,WebApp,memory_usage,611.31
2025-09-11 23:14:00,2025,9,Rajasthan,API,cpu_usage,97.96
2025-09-14 10:03:00,2025,9,Rajasthan,API,memory_usage,460.0
2025-09-09 01:32:00,2025,9,Rajasthan,Payment,request_count,881.09
2025-09-16 19:00:00,2025,9,Rajasthan,WebApp,cpu_usage,673.19
2025-09-09 05:26:00,2025,9,Rajasthan,WebApp,response_time,711.21
2025-09-21 11:20:00,2025,9,Rajasthan,WebApp,cpu_usage,291.86
2025-09-03 08:57:00,2025,9,Rajasthan,API,response_time,219.14
2025-09-13 10:34:00,2025,9,Rajasthan,API,request_count,570.2
2025-09-17 11:13:00,2025,9,Rajasthan,Payment,memory_usage,318.28
2025-09-11 15:11:00,2025,9,Rajasthan,MobileApp,cpu_usage,75.18
2025-09-08 07:21:00,2025,9,Rajasthan,API,response_time,22.89
2025-09-12 14:00:00,2025,9,Rajasthan,API,request_count,823.37
2025-09-10 03:26:00,2025,9,Rajasthan,Payment,memory_usage,461.39
2025-09-01 00:25:00,2025,9,Rajasthan,MobileApp,request_count,429.28
2025-09-26 20:27:00,2025,9,Rajasthan,Payment,response_time,994.1
