timestamp,year,month,region,application,metric,value
2025-10-18 07:26:00,2025,10,Gujarat,Payment,response_time,860.01
2025-10-22 02:46:00,2025,10,Gujarat,Payment,cpu_usage,697.06
2025-10-19 00:58:00,2025,10,Gujarat,WebApp,request_count,457.04
2025-10-29 07:32:00,2025,10,Gujarat,API,request_count,647.06
2025-10-17 04:58:00,2025,10,Gujarat,WebApp,response_time,446.63
2025-10-17 00:13:00,2025,10,Gujarat,MobileApp,response_time,986.28
2025-10-21 20:01:00,2025,10,Gujarat,MobileApp,cpu_usage,482.04
2025-10-18 15:11:00,2025,10,Gujarat,WebApp,request_count,953.49
2025-10-06 22:12:00,2025,10,Gujarat,API,response_time,761.34
2025-10-11 21:39:00,2025,10,Gujarat,WebApp,memory_usage,156.84
2025-10-17 11:07:00,2025,10,Gujarat,WebApp,cpu_usage,403.08
2025-10-30 13:25:00,2025,10,Gujarat,API,request_count,868.11
2025-10-02 14:37:00,2025,10,Gujarat,WebApp,memory_usage,470.29
2025-10-06 13:54:00,2025,10,Gujarat,WebApp,request_count,96.44
2025-10-09 05:18:00,2025,10,Gujarat,WebApp,response_time,370.07
2025-10-12 02:58:00,2025,10,Gujarat,MobileApp,request_count,376.78
2025-10-23 04:34:00,2025,10,Gujarat,WebApp,response_time,620.19
2025-10-10 02:14:00,2025,10,Gujarat,WebApp,response_time,99.64
2025-10-07 03:39:00,2025,10,Gujarat,WebApp,request_count,619.17
2025-10-19 02:32:00,2025,10,Gujarat,API,cpu_usage,403.21
2025-10-21 11:34:00,2025,10,Gujarat,Payment,cpu_usage,790.19
2025-10-16 14:40:00,2025,10,Gujarat,Payment,request_count,243.59
2025-10-16 10:56:00,2025,10,Gujarat,MobileApp,request_count,446.14
2025-10-29 11:54:00,2025,10,Gujarat,WebApp,memory_usage,11.57
2025-10-15 22:03:00,2025,10,Gujarat,MobileApp,memory_usage,119.88
2025-10-13 03:49:00,2025,10,Gujarat,API,memory_usage,512.97
2025-10-18 15:47:00,2025,10,Gujarat,MobileApp,cpu_usage,400.44
2025-10-20 13:12:00,2025,10,Gujarat,WebApp,cpu_usage,295.67
2025-10-07 07:53:00,2025,10,Gujarat,Payment,response_time,420.14
2025-10-22 14:07:00,2025,10,Gujarat,WebApp,request_count,652.53
2025-10-13 20:41:00,2025,10,Gujarat,WebApp,cpu_usage,89.13
2025-10-16 03:53:00,2025,10,Gujarat,WebApp,request_count,442.57
2025-10-02 02:47:00,2025,10,Gujarat,Payment,cpu_usage,108.22
2025-10-01 06:20:00,2025,10,Gujarat,API,memory_usage,972.74
2025-10-21 10:19:00,2025,10,Gujarat,Payment,response_time,368.23
2025-10-02 10:30:00,2025,10,Gujarat,API,memory_usage,397.12
2025-10-02 00:34:00,2025,10,Gujarat,API,cpu_usage,749.35
2025-10-01 12:12:00,2025,10,Gujarat,Payment,cpu_usage,700.72
2025-10-18 17:00:00,2025,10,Gujarat,MobileApp,request_count,660.8
2025-10-15 23:09:00,2025,10,Gujarat,API,cpu_usage,807.51
2025-10-25 15:00:00,2025,10,Gujarat,WebApp,memory_usage,509.56
2025-10-19 08:29:00,2025,10,Gujarat,Payment,response_time,162.16
2025-10-27 09:38:00,2025,10,Gujarat,API,cpu_usage,791.39
2025-10-15 20:43:00,2025,10,Gujarat,WebApp,cpu_usage,246.76
2025-10-06 20:54:00,2025,10,Gujarat,Payment,response_time,760.91
2025-10-28 03:46:00,2025,10,Gujarat,WebApp,cpu_usage,519.17
2025-10-04 13:31:00,2025,10,Gujarat,API,cpu_usage,215.14
2025-10-18 13:16:00,2025,10,Gujarat,MobileApp,memory_usage,723.9
2025-10-10 03:20:00,2025,10,Gujarat,MobileApp,memory_usage,500.0
2025-10-19 00:51:00,2025,10,Gujarat,API,memory_usage,321.44
2025-10-05 12:39:00,2025,10,Gujarat,MobileApp,request_count,137.62
2025-10-01 21:52:00,2025,10,Gujarat,MobileApp,request_count,632.96
2025-10-13 01:38:00,2025,10,Gujarat,MobileApp,memory_usage,669.37
2025-10-12 09:08:00,2025,10,Gujarat,Payment,cpu_usage,355.03
2025-10-01 09:50:00,2025,10,Gujarat,Payment,request_count,242.52
2025-10-04 12:41:00,2025,10,Gujarat,Payment,response_time,489.58
2025-10-17 09:08:00,2025,10,Gujarat,API,response_time,963.38
2025-10-03 07:47:00,2025,10,Gujarat,WebApp,request_count,81.58
2025-10-12 00:58:00,2025,10,Gujarat,API,memory_usage,305.22
2025-10-30 00:25:00,2025,10,Gujarat,API,cpu_usage,410.29
2025-10-26 01:55:00,2025,10,Gujarat,API,cpu_usage,217.38
2025-10-30 15:36:00,2025,10,Gujarat,MobileApp,memory_usage,418.94
2025-10-15 10:26:00,2025,10,Gujarat,API,response_time,197.58
2025-10-12 00:34:00,2025,10,Gujarat,MobileApp,memory_usage,343.59
2025-10-04 21:40:00,2025,10,Gujarat,MobileApp,cpu_usage,895.19
2025-10-16 16:57:00,2025,10,Gujarat,API,cpu_usage,888.25
2025-10-26 06:06:00,2025,10,Gujarat,Payment,request_count,379.54
2025-10-10 18:44:00,2025,10,Gujarat,Payment,cpu_usage,693.0
2025-10-10 16:48:00,2025,10,Gujarat,MobileApp,response_time,335.1
2025-10-09 09:56:00,2025,10,Gujarat,Payment,response_time,933.28
2025-10-17 15:55:00,2025,10,Gujarat,WebApp,cpu_usage,108.64
2025-10-09 22:47:00,2025,10,Gujarat,MobileApp,request_count,441.1
2025-10-06 12:42:00,2025,10,Gujarat,WebApp,request_count,257.32
