timestamp,year,month,region,application,metric,value
2023-07-03 09:21:00,2023,7,Maharashtra,MobileApp,cpu_usage,590.52
2023-07-30 17:12:00,2023,7,Maharashtra,API,cpu_usage,118.83
2023-07-28 15:18:00,2023,7,Maharashtra,Payment,memory_usage,282.4
2023-07-22 18:36:00,2023,7,Maharashtra,WebApp,response_time,574.37
2023-07-04 19:03:00,2023,7,Maharashtra,WebApp,cpu_usage,714.28
2023-07-13 06:11:00,2023,7,Maharashtra,Payment,response_time,17.98
2023-07-13 21:47:00,2023,7,Maharashtra,MobileApp,response_time,614.22
2023-07-18 17:19:00,2023,7,Maharashtra,Payment,request_count,652.69
2023-07-12 16:42:00,2023,7,Maharashtra,MobileApp,cpu_usage,259.87
2023-07-06 05:54:00,2023,7,Maharashtra,WebApp,response_time,891.89
2023-07-16 18:36:00,2023,7,Maharashtra,Payment,request_count,528.23
2023-07-08 23:56:00,2023,7,Maharashtra,MobileApp,cpu_usage,115.98
2023-07-30 14:23:00,2023,7,Maharashtra,MobileApp,request_count,314.98
2023-07-11 14:44:00,2023,7,Maharashtra,MobileApp,memory_usage,22.09
2023-07-31 02:03:00,2023,7,Maharashtra,Payment,cpu_usage,393.46
2023-07-31 09:30:00,2023,7,Maharashtra,Payment,cpu_usage,95.23
2023-07-08 00:15:00,2023,7,Maharashtra,WebApp,cpu_usage,609.69
2023-07-28 01:38:00,2023,7,Maharashtra,Payment,response_time,937.45
2023-07-30 21:55:00,2023,7,Maharashtra,WebApp,cpu_usage,737.97
2023-07-02 05:43:00,2023,7,Maharashtra,Payment,response_time,226.72
2023-07-27 17:46:00,2023,7,Maharashtra,Payment,response_time,297.89
2023-07-19 17:05:00,2023,7,Maharashtra,API,cpu_usage,131.52
2023-07-27 16:04:00,2023,7,Maharashtra,MobileApp,response_time,720.1
2023-07-22 00:26:00,2023,7,Maharashtra,MobileApp,cpu_usage,100.79
2023-07-30 06:34:00,2023,7,Maharashtra,MobileApp,memory_usage,331.86
2023-07-19 12:20:00,2023,7,Maharashtra,Payment,response_time,212.91
2023-07-18 07:50:00,2023,7,Maharashtra,MobileApp,request_count,495.6
2023-07-09 19:29:00,2023,7,Maharashtra,MobileApp,memory_usage,942.1
2023-07-10 19:37:00,2023,7,Maharashtra,WebApp,cpu_usage,982.33
2023-07-12 02:38:00,2023,7,Maharashtra,MobileApp,cpu_usage,20.06
2023-07-14 09:20:00,2023,7,Maharashtra,WebApp,response_time,144.93
2023-07-15 03:09:00,2023,7,Maharashtra,API,request_count,511.62
2023-07-02 14:21:00,2023,7,Maharashtra,Payment,request_count,611.31
2023-07-05 05:01:00,2023,7,Maharashtra,Payment,response_time,387.35
2023-07-14 01:49:00,2023,7,Maharashtra,Payment,memory_usage,266.49
2023-07-07 12:45:00,2023,7,Maharashtra,Payment,request_count,67.23
2023-07-06 10:07:00,2023,7,Maharashtra,WebApp,memory_usage,617.58
2023-07-02 10:20:00,2023,7,Maharashtra,Payment,cpu_usage,438.12
2023-07-23 14:00:00,2023,7,Maharashtra,API,request_count,961.8
2023-07-05 03:41:00,2023,7,Maharashtra,API,cpu_usage,111.77
2023-07-03 20:57:00,2023,7,Maharashtra,WebApp,cpu_usage,84.8
2023-07-09 09:58:00,2023,7,Maharashtra,MobileApp,cpu_usage,888.84
2023-07-05 12:46:00,2023,7,Maharashtra,MobileApp,cpu_usage,232.21
2023-07-30 19:17:00,2023,7,Maharashtra,API,cpu_usage,258.55
2023-07-16 02:01:00,2023,7,Maharashtra,WebApp,memory_usage,47.9
2023-07-06 08:29:00,2023,7,Maharashtra,API,request_count,492.43
2023-07-12 16:40:00,2023,7,Maharashtra,MobileApp,request_count,37.94
2023-07-11 21:20:00,2023,7,Maharashtra,WebApp,cpu_usage,68.69
2023-07-09 17:31:00,2023,7,Maharashtra,WebApp,response_time,682.78
2023-07-05 12:06:00,2023,7,Maharashtra,Payment,request_count,261.02
2023-07-29 23:12:00,2023,7,Maharashtra,API,response_time,942.13
