timestamp,year,month,region,application,metric,value
2025-08-29 07:00:00,2025,8,Gujarat,API,request_count,974.1
2025-08-12 15:42:00,2025,8,Gujarat,WebApp,request_count,469.31
2025-08-31 03:48:00,2025,8,Gujarat,API,response_time,953.87
2025-08-31 03:49:00,2025,8,Gujarat,MobileApp,request_count,146.12
2025-08-04 11:27:00,2025,8,Gujarat,MobileApp,request_count,385.47
2025-08-09 19:50:00,2025,8,Gujarat,MobileApp,response_time,422.61
2025-08-11 22:34:00,2025,8,Gujarat,WebApp,response_time,996.85
2025-08-24 07:59:00,2025,8,Gujarat,API,cpu_usage,69.51
2025-08-24 15:17:00,2025,8,Gujarat,API,response_time,904.55
2025-08-18 21:17:00,2025,8,Gujarat,Payment,response_time,909.44
2025-08-03 07:35:00,2025,8,Gujarat,MobileApp,request_count,675.52
2025-08-18 19:01:00,2025,8,Gujarat,Payment,request_count,469.57
2025-08-18 19:45:00,2025,8,Gujarat,MobileApp,request_count,993.43
2025-08-23 00:08:00,2025,8,Gujarat,WebApp,response_time,196.19
2025-08-23 04:41:00,2025,8,Gujarat,Payment,cpu_usage,39.88
2025-08-24 01:16:00,2025,8,Gujarat,WebApp,request_count,82.18
2025-08-11 07:57:00,2025,8,Gujarat,WebApp,request_count,584.09
2025-08-20 02:05:00,2025,8,Gujarat,API,request_count,707.77
2025-08-20 05:05:00,2025,8,Gujarat,Payment,memory_usage,92.26
2025-08-31 11:23:00,2025,8,Gujarat,Payment,request_count,751.23
2025-08-02 10:13:00,2025,8,Gujarat,MobileApp,request_count,226.23
2025-08-30 10:08:00,2025,8,Gujarat,API,cpu_usage,51.87
2025-08-14 17:37:00,2025,8,Gujarat,API,cpu_usage,433.13
2025-08-01 08:39:00,2025,8,Gujarat,MobileApp,memory_usage,402.85
2025-08-13 09:40:00,2025,8,Gujarat,MobileApp,memory_usage,239.67
2025-08-25 11:37:00,2025,8,Gujarat,API,memory_usage,744.49
2025-08-06 16:06:00,2025,8,Gujarat,WebApp,cpu_usage,978.0
2025-08-14 21:50:00,2025,8,Gujarat,Payment,cpu_usage,488.9
2025-08-25 02:57:00,2025,8,Gujarat,MobileApp,memory_usage,669.87
2025-08-02 13:18:00,2025,8,Gujarat,API,response_time,608.54
2025-08-31 01:38:00,2025,8,Gujarat,WebApp,memory_usage,252.2
2025-08-29 23:13:00,2025,8,Gujarat,MobileApp,cpu_usage,325.12
2025-08-25 00:08:00,2025,8,Gujarat,MobileApp,response_time,950.25
2025-08-17 05:47:00,2025,8,Gujarat,API,cpu_usage,644.88
2025-08-24 16:50:00,2025,8,Gujarat,API,response_time,991.12
2025-08-04 02:25:00,2025,8,Gujarat,MobileApp,cpu_usage,69.75
2025-08-10 13:35:00,2025,8,Gujarat,API,response_time,197.8
