timestamp,year,month,region,application,metric,value
2025-03-08 21:30:00,2025,3,Rajasthan,WebApp,request_count,455.57
2025-03-01 05:01:00,2025,3,Rajasthan,Payment,response_time,195.71
2025-03-31 23:58:00,2025,3,Rajasthan,API,memory_usage,159.45
2025-03-10 06:05:00,2025,3,Rajasthan,MobileApp,memory_usage,245.26
2025-03-02 01:53:00,2025,3,Rajasthan,Payment,memory_usage,955.06
2025-03-10 21:08:00,2025,3,Rajasthan,WebApp,cpu_usage,683.54
2025-03-24 19:22:00,2025,3,Rajasthan,API,response_time,401.99
2025-03-30 00:48:00,2025,3,Rajasthan,Payment,cpu_usage,394.53
2025-03-16 19:38:00,2025,3,Rajasthan,API,cpu_usage,204.23
2025-03-14 09:20:00,2025,3,Rajasthan,MobileApp,response_time,534.12
2025-03-15 22:18:00,2025,3,Rajasthan,MobileApp,response_time,705.82
2025-03-12 23:57:00,2025,3,Rajasthan,MobileApp,response_time,286.98
2025-03-11 12:06:00,2025,3,Rajasthan,WebApp,response_time,367.22
2025-03-09 06:50:00,2025,3,Rajasthan,WebApp,request_count,337.3
2025-03-29 21:07:00,2025,3,Rajasthan,Payment,memory_usage,878.7
2025-03-02 20:46:00,2025,3,Rajasthan,API,cpu_usage,15.41
2025-03-23 00:13:00,2025,3,Rajasthan,WebApp,memory_usage,563.5
2025-03-31 04:10:00,2025,3,Rajasthan,WebApp,memory_usage,961.63
2025-03-19 18:32:00,2025,3,Rajasthan,Payment,cpu_usage,154.39
2025-03-23 20:27:00,2025,3,Rajasthan,MobileApp,memory_usage,677.75
2025-03-11 22:41:00,2025,3,Rajasthan,API,cpu_usage,538.56
2025-03-14 23:32:00,2025,3,Rajasthan,Payment,memory_usage,233.48
2025-03-27 19:17:00,2025,3,Rajasthan,Payment,request_count,121.37
2025-03-03 21:02:00,2025,3,Rajasthan,API,request_count,777.65
2025-03-15 19:18:00,2025,3,Rajasthan,Payment,memory_usage,794.0
2025-03-09 02:20:00,2025,3,Rajasthan,MobileApp,cpu_usage,330.18
2025-03-14 04:20:00,2025,3,Rajasthan,WebApp,cpu_usage,829.54
2025-03-01 00:35:00,2025,3,Rajasthan,API,response_time,927.09
2025-03-16 19:01:00,2025,3,Rajasthan,API,request_count,429.6
2025-03-18 15:55:00,2025,3,Rajasthan,MobileApp,cpu_usage,870.76
2025-03-02 09:40:00,2025,3,Rajasthan,API,response_time,226.74
2025-03-30 01:38:00,2025,3,Rajasthan,Payment,memory_usage,959.88
2025-03-31 08:17:00,2025,3,Rajasthan,Payment,response_time,764.6
2025-03-09 01:18:00,2025,3,Rajasthan,Payment,response_time,672.02
2025-03-30 22:09:00,2025,3,Rajasthan,WebApp,memory_usage,327.11
2025-03-01 13:14:00,2025,3,Rajasthan,API,request_count,60.38
2025-03-31 06:20:00,2025,3,Rajasthan,MobileApp,cpu_usage,223.32
2025-03-15 19:40:00,2025,3,Rajasthan,WebApp,request_count,104.0
2025-03-22 14:24:00,2025,3,Rajasthan,MobileApp,response_time,96.37
2025-03-06 01:06:00,2025,3,Rajasthan,WebApp,request_count,699.51
2025-03-11 08:14:00,2025,3,Rajasthan,API,request_count,571.55
2025-03-19 09:45:00,2025,3,Rajasthan,WebApp,response_time,898.76
2025-03-06 20:19:00,2025,3,Rajasthan,MobileApp,request_count,645.77
2025-03-23 00:00:00,2025,3,Rajasthan,WebApp,cpu_usage,31.25
2025-03-16 17:20:00,2025,3,Rajasthan,API,request_count,262.36
2025-03-19 01:28:00,2025,3,Rajasthan,WebApp,memory_usage,687.43
2025-03-08 12:28:00,2025,3,Rajasthan,Payment,memory_usage,394.62
2025-03-15 14:49:00,2025,3,Rajasthan,WebApp,response_time,381.05
2025-03-15 14:14:00,2025,3,Rajasthan,WebApp,memory_usage,882.0
2025-03-29 14:47:00,2025,3,Rajasthan,MobileApp,memory_usage,976.53
2025-03-28 01:34:00,2025,3,Rajasthan,MobileApp,request_count,685.97
2025-03-02 14:56:00,2025,3,Rajasthan,WebApp,response_time,595.52
2025-03-03 05:45:00,2025,3,Rajasthan,API,response_time,663.47
2025-03-20 00:58:00,2025,3,Rajasthan,MobileApp,cpu_usage,907.78
2025-03-02 14:16:00,2025,3,Rajasthan,MobileApp,response_time,330.69
2025-03-20 06:04:00,2025,3,Rajasthan,Payment,memory_usage,735.44
2025-03-31 01:45:00,2025,3,Rajasthan,MobileApp,cpu_usage,284.77
2025-03-07 18:20:00,2025,3,Rajasthan,MobileApp,request_count,632.91
2025-03-10 11:59:00,2025,3,Rajasthan,API,cpu_usage,669.59
2025-03-06 14:03:00,2025,3,Rajasthan,API,request_count,362.39
2025-03-18 05:04:00,2025,3,Rajasthan,Payment,memory_usage,785.72
2025-03-17 19:43:00,2025,3,Rajasthan,API,memory_usage,809.57
2025-03-13 20:13:00,2025,3,Rajasthan,MobileApp,cpu_usage,166.32
2025-03-21 11:07:00,2025,3,Rajasthan,MobileApp,cpu_usage,613.96
2025-03-24 21:42:00,2025,3,Rajasthan,Payment,request_count,354.12
2025-03-03 13:51:00,2025,3,Rajasthan,WebApp,response_time,251.87
2025-03-23 20:49:00,2025,3,Rajasthan,API,response_time,256.24
2025-03-25 22:18:00,2025,3,Rajasthan,Payment,response_time,65.94
2025-03-20 02:46:00,2025,3,Rajasthan,API,request_count,476.88
2025-03-26 19:52:00,2025,3,Rajasthan,WebApp,cpu_usage,904.28
2025-03-12 05:14:00,2025,3,Rajasthan,Payment,cpu_usage,191.88
2025-03-20 22:52:00,2025,3,Rajasthan,WebApp,response_time,171.89
