timestamp,year,month,region,application,metric,value
2025-08-16 14:47:00,2025,8,Rajasthan,API,response_time,570.27
2025-08-10 20:02:00,2025,8,Rajasthan,API,response_time,848.7
2025-08-29 00:46:00,2025,8,Rajasthan,Payment,response_time,16.55
2025-08-20 04:09:00,2025,8,Rajasthan,MobileApp,memory_usage,800.07
2025-08-22 07:27:00,2025,8,Rajasthan,MobileApp,memory_usage,308.75
2025-08-03 18:33:00,2025,8,Rajasthan,WebApp,request_count,513.45
2025-08-10 05:42:00,2025,8,Rajasthan,WebApp,cpu_usage,925.57
2025-08-22 05:50:00,2025,8,Rajasthan,Payment,memory_usage,547.01
2025-08-05 22:49:00,2025,8,Rajasthan,Payment,cpu_usage,249.93
2025-08-09 06:50:00,2025,8,Rajasthan,API,response_time,128.8
2025-08-03 01:06:00,2025,8,Rajasthan,Payment,request_count,358.21
2025-08-24 22:16:00,2025,8,Rajasthan,MobileApp,memory_usage,688.93
2025-08-05 05:54:00,2025,8,Rajasthan,MobileApp,memory_usage,963.17
2025-08-04 11:56:00,2025,8,Rajasthan,MobileApp,response_time,503.92
2025-08-18 00:37:00,2025,8,Rajasthan,API,memory_usage,203.07
2025-08-30 19:26:00,2025,8,Rajasthan,Payment,request_count,601.86
2025-08-25 17:47:00,2025,8,Rajasthan,Payment,response_time,74.31
2025-08-09 03:38:00,2025,8,Rajasthan,Payment,request_count,196.99
2025-08-14 09:05:00,2025,8,Rajasthan,MobileApp,memory_usage,555.76
2025-08-21 14:44:00,2025,8,Rajasthan,WebApp,cpu_usage,41.18
2025-08-28 23:34:00,2025,8,Rajasthan,Payment,response_time,222.09
2025-08-18 12:16:00,2025,8,Rajasthan,MobileApp,request_count,920.75
2025-08-31 11:44:00,2025,8,Rajasthan,Payment,memory_usage,101.11
2025-08-25 00:03:00,2025,8,Rajasthan,WebApp,cpu_usage,78.03
2025-08-05 08:09:00,2025,8,Rajasthan,MobileApp,response_time,502.25
2025-08-12 00:54:00,2025,8,Rajasthan,Payment,cpu_usage,193.78
2025-08-24 13:35:00,2025,8,Rajasthan,WebApp,memory_usage,452.75
2025-08-16 23:58:00,2025,8,Rajasthan,API,request_count,951.51
2025-08-01 01:16:00,2025,8,Rajasthan,MobileApp,memory_usage,229.91
2025-08-13 15:46:00,2025,8,Rajasthan,MobileApp,memory_usage,994.25
2025-08-30 07:55:00,2025,8,Rajasthan,Payment,response_time,708.18
2025-08-27 18:19:00,2025,8,Rajasthan,Payment,cpu_usage,957.43
2025-08-24 03:47:00,2025,8,Rajasthan,WebApp,memory_usage,370.42
2025-08-20 03:30:00,2025,8,Rajasthan,API,cpu_usage,823.8
2025-08-05 06:40:00,2025,8,Rajasthan,WebApp,memory_usage,307.76
2025-08-10 18:08:00,2025,8,Rajasthan,MobileApp,request_count,193.69
2025-08-20 01:01:00,2025,8,Rajasthan,WebApp,response_time,31.56
2025-08-08 21:46:00,2025,8,Rajasthan,Payment,response_time,112.38
2025-08-01 14:30:00,2025,8,Rajasthan,API,cpu_usage,356.34
2025-08-17 20:30:00,2025,8,Rajasthan,WebApp,memory_usage,696.25
2025-08-05 10:06:00,2025,8,Rajasthan,Payment,cpu_usage,323.03
2025-08-13 02:39:00,2025,8,Rajasthan,Payment,memory_usage,821.07
2025-08-16 07:42:00,2025,8,Rajasthan,Payment,request_count,513.88
2025-08-25 10:40:00,2025,8,Rajasthan,API,cpu_usage,726.99
2025-08-19 18:57:00,2025,8,Rajasthan,WebApp,response_time,915.96
2025-08-26 14:40:00,2025,8,Rajasthan,WebApp,request_count,584.21
2025-08-30 02:28:00,2025,8,Rajasthan,API,response_time,635.37
2025-08-09 18:06:00,2025,8,Rajasthan,API,memory_usage,338.93
2025-08-25 11:06:00,2025,8,Rajasthan,WebApp,request_count,441.24
2025-08-20 22:08:00,2025,8,Rajasthan,WebApp,cpu_usage,655.93
2025-08-08 10:05:00,2025,8,Rajasthan,WebApp,request_count,490.09
2025-08-03 19:43:00,2025,8,Rajasthan,MobileApp,cpu_usage,639.64
2025-08-19 12:39:00,2025,8,Rajasthan,WebApp,request_count,465.79
2025-08-01 03:14:00,2025,8,Rajasthan,WebApp,response_time,795.05
2025-08-03 16:13:00,2025,8,Rajasthan,MobileApp,memory_usage,868.98
2025-08-05 12:14:00,2025,8,Rajasthan,WebApp,cpu_usage,642.06
2025-08-21 22:06:00,2025,8,Rajasthan,MobileApp,response_time,627.99
2025-08-01 01:05:00,2025,8,Rajasthan,WebApp,response_time,372.62
2025-08-30 19:44:00,2025,8,Rajasthan,API,memory_usage,171.69
2025-08-31 19:54:00,2025,8,Rajasthan,API,memory_usage,198.29
2025-08-30 07:16:00,2025,8,Rajasthan,Payment,memory_usage,394.61
2025-08-07 21:54:00,2025,8,Rajasthan,Payment,response_time,987.03
2025-08-09 05:33:00,2025,8,Rajasthan,WebApp,response_time,217.44
2025-08-04 18:03:00,2025,8,Rajasthan,API,cpu_usage,761.71
