timestamp,year,month,region,application,metric,value
2025-05-17 19:48:00,2025,5,Rajasthan,API,response_time,683.48
2025-05-02 10:45:00,2025,5,Rajasthan,Payment,response_time,475.31
2025-05-20 19:18:00,2025,5,Rajasthan,Payment,request_count,548.21
2025-05-23 16:34:00,2025,5,Rajasthan,API,memory_usage,554.58
2025-05-30 16:12:00,2025,5,Rajasthan,API,cpu_usage,853.61
2025-05-07 14:13:00,2025,5,Rajasthan,Payment,request_count,447.46
2025-05-18 02:20:00,2025,5,Rajasthan,API,response_time,823.8
2025-05-27 03:36:00,2025,5,Rajasthan,MobileApp,request_count,262.61
2025-05-28 04:28:00,2025,5,Rajasthan,Payment,cpu_usage,949.21
2025-05-02 07:01:00,2025,5,Rajasthan,WebApp,cpu_usage,993.82
2025-05-25 18:26:00,2025,5,Rajasthan,WebApp,cpu_usage,463.19
2025-05-28 13:04:00,2025,5,Rajasthan,WebApp,cpu_usage,973.08
2025-05-03 14:10:00,2025,5,Rajasthan,MobileApp,response_time,65.55
2025-05-20 20:32:00,2025,5,Rajasthan,API,cpu_usage,718.73
2025-05-09 17:16:00,2025,5,Rajasthan,WebApp,memory_usage,852.74
2025-05-14 20:23:00,2025,5,Rajasthan,API,response_time,937.53
2025-05-28 17:14:00,2025,5,Rajasthan,WebApp,cpu_usage,121.57
2025-05-29 12:35:00,2025,5,Rajasthan,API,cpu_usage,723.58
2025-05-10 08:54:00,2025,5,Rajasthan,API,memory_usage,256.54
2025-05-20 16:23:00,2025,5,Rajasthan,Payment,memory_usage,831.98
2025-05-07 05:27:00,2025,5,Rajasthan,Payment,response_time,459.04
2025-05-22 08:36:00,2025,5,Rajasthan,WebApp,response_time,207.16
2025-05-07 02:03:00,2025,5,Rajasthan,Payment,response_time,914.79
2025-05-09 17:04:00,2025,5,Rajasthan,MobileApp,request_count,388.4
2025-05-30 17:25:00,2025,5,Rajasthan,API,request_count,389.89
2025-05-17 23:56:00,2025,5,Rajasthan,WebApp,request_count,321.24
2025-05-06 19:29:00,2025,5,Rajasthan,Payment,response_time,338.09
2025-05-11 05:35:00,2025,5,Rajasthan,WebApp,memory_usage,459.0
2025-05-13 17:51:00,2025,5,Rajasthan,API,response_time,425.59
2025-05-06 10:50:00,2025,5,Rajasthan,API,request_count,495.51
2025-05-16 07:56:00,2025,5,Rajasthan,WebApp,memory_usage,340.67
2025-05-30 22:50:00,2025,5,Rajasthan,API,memory_usage,851.5
2025-05-24 17:10:00,2025,5,Rajasthan,MobileApp,request_count,482.63
2025-05-16 21:14:00,2025,5,Rajasthan,API,memory_usage,534.1
2025-05-16 13:11:00,2025,5,Rajasthan,WebApp,response_time,527.49
2025-05-27 19:23:00,2025,5,Rajasthan,MobileApp,memory_usage,365.69
2025-05-20 17:11:00,2025,5,Rajasthan,WebApp,cpu_usage,325.46
2025-05-31 04:00:00,2025,5,Rajasthan,API,memory_usage,217.43
2025-05-20 12:51:00,2025,5,Rajasthan,WebApp,cpu_usage,113.9
2025-05-13 11:27:00,2025,5,Rajasthan,MobileApp,memory_usage,732.24
2025-05-22 13:12:00,2025,5,Rajasthan,WebApp,response_time,388.57
2025-05-28 05:59:00,2025,5,Rajasthan,API,request_count,677.69
2025-05-15 19:08:00,2025,5,Rajasthan,Payment,response_time,133.69
2025-05-23 10:58:00,2025,5,Rajasthan,API,memory_usage,815.59
2025-05-03 18:31:00,2025,5,Rajasthan,API,request_count,513.3
2025-05-22 18:02:00,2025,5,Rajasthan,Payment,cpu_usage,447.92
2025-05-08 00:16:00,2025,5,Rajasthan,Payment,request_count,671.0
2025-05-31 06:49:00,2025,5,Rajasthan,API,response_time,361.06
2025-05-07 07:29:00,2025,5,Rajasthan,WebApp,request_count,511.46
2025-05-04 08:24:00,2025,5,Rajasthan,WebApp,memory_usage,446.52
2025-05-16 10:24:00,2025,5,Rajasthan,WebApp,request_count,914.0
2025-05-22 04:12:00,2025,5,Rajasthan,Payment,request_count,946.17
2025-05-27 07:46:00,2025,5,Rajasthan,API,request_count,978.49
2025-05-05 10:23:00,2025,5,Rajasthan,API,response_time,867.34
2025-05-09 16:05:00,2025,5,Rajasthan,MobileApp,memory_usage,11.0
2025-05-05 14:33:00,2025,5,Rajasthan,Payment,cpu_usage,976.74
2025-05-27 19:12:00,2025,5,Rajasthan,Payment,request_count,649.84
2025-05-17 08:29:00,2025,5,Rajasthan,MobileApp,response_time,843.04
2025-05-18 14:58:00,2025,5,Rajasthan,API,memory_usage,984.45
2025-05-08 11:46:00,2025,5,Rajasthan,WebApp,cpu_usage,689.4
2025-05-07 12:46:00,2025,5,Rajasthan,Payment,request_count,728.68
2025-05-10 17:19:00,2025,5,Rajasthan,MobileApp,response_time,367.78
2025-05-10 00:48:00,2025,5,Rajasthan,MobileApp,cpu_usage,539.47
2025-05-11 15:40:00,2025,5,Rajasthan,API,response_time,73.0
2025-05-19 16:41:00,2025,5,Rajasthan,MobileApp,request_count,605.12
2025-05-03 22:39:00,2025,5,Rajasthan,MobileApp,memory_usage,951.97
2025-05-17 15:20:00,2025,5,Rajasthan,Payment,cpu_usage,233.85
2025-05-17 16:21:00,2025,5,Rajasthan,WebApp,response_time,277.68
2025-05-15 15:55:00,2025,5,Rajasthan,MobileApp,response_time,518.5
2025-05-16 15:04:00,2025,5,Rajasthan,API,memory_usage,45.67
2025-05-09 03:17:00,2025,5,Rajasthan,API,response_time,828.62
2025-05-19 04:40:00,2025,5,Rajasthan,MobileApp,cpu_usage,930.27
2025-05-05 11:18:00,2025,5,Rajasthan,API,cpu_usage,426.6
2025-05-25 20:45:00,2025,5,Rajasthan,WebApp,request_count,262.11
2025-05-12 05:33:00,2025,5,Rajasthan,WebApp,response_time,106.4
2025-05-10 08:01:00,2025,5,Rajasthan,Payment,cpu_usage,254.28
2025-05-04 12:24:00,2025,5,Rajasthan,MobileApp,request_count,703.47
2025-05-07 13:29:00,2025,5,Rajasthan,WebApp,response_time,959.51
2025-05-21 05:23:00,2025,5,Rajasthan,MobileApp,cpu_usage,32.65
2025-05-12 08:10:00,2025,5,Rajasthan,MobileApp,request_count,872.09
2025-05-21 09:23:00,2025,5,Rajasthan,Payment,cpu_usage,334.46
2025-05-23 04:04:00,2025,5,Rajasthan,API,request_count,441.47
2025-05-05 11:37:00,2025,5,Rajasthan,API,request_count,841.5
2025-05-10 14:46:00,2025,5,Rajasthan,Payment,memory_usage,820.98
2025-05-20 13:58:00,2025,5,Rajasthan,API,memory_usage,696.8
2025-05-22 10:29:00,2025,5,Rajasthan,API,response_time,598.96
2025-05-21 17:50:00,2025,5,Rajasthan,Payment,request_count,233.44
2025-05-13 13:53:00,2025,5,Rajasthan,MobileApp,request_count,413.78
2025-05-11 14:09:00,2025,5,Rajasthan,Payment,response_time,278.39
2025-05-23 07:42:00,2025,5,Rajasthan,WebApp,response_time,853.63
