timestamp,year,month,region,application,metric,value
2025-11-08 18:41:00,2025,11,Rajasthan,WebApp,request_count,593.37
2025-11-29 21:00:00,2025,11,Rajasthan,WebApp,cpu_usage,303.74
2025-11-12 22:18:00,2025,11,Rajasthan,Payment,request_count,825.11
2025-11-18 02:11:00,2025,11,Rajasthan,API,cpu_usage,377.0
2025-11-03 23:04:00,2025,11,Rajasthan,MobileApp,memory_usage,170.83
2025-11-17 11:31:00,2025,11,Rajasthan,API,response_time,307.26
2025-11-03 05:09:00,2025,11,Rajasthan,API,memory_usage,142.96
2025-11-07 04:53:00,2025,11,Rajasthan,Payment,cpu_usage,270.35
2025-11-29 09:00:00,2025,11,Rajasthan,API,cpu_usage,126.38
2025-11-04 12:24:00,2025,11,Rajasthan,Payment,request_count,739.71
2025-11-02 09:38:00,2025,11,Rajasthan,Payment,response_time,101.33
2025-11-23 17:32:00,2025,11,Rajasthan,API,cpu_usage,903.15
2025-11-07 04:18:00,2025,11,Rajasthan,WebApp,response_time,242.84
2025-11-30 09:34:00,2025,11,Rajasthan,WebApp,response_time,271.17
2025-11-25 13:58:00,2025,11,Rajasthan,API,response_time,457.75
2025-11-29 16:21:00,2025,11,Rajasthan,Payment,response_time,353.4
2025-11-26 11:10:00,2025,11,Rajasthan,Payment,memory_usage,546.04
2025-11-16 05:38:00,2025,11,Rajasthan,Payment,cpu_usage,972.68
2025-11-27 18:24:00,2025,11,Rajasthan,API,memory_usage,820.18
2025-11-08 21:50:00,2025,11,Rajasthan,MobileApp,response_time,325.21
2025-11-20 00:10:00,2025,11,Rajasthan,Payment,request_count,947.86
2025-11-15 07:20:00,2025,11,Rajasthan,MobileApp,request_count,649.87
2025-11-04 05:19:00,2025,11,Rajasthan,API,cpu_usage,468.67
2025-11-14 03:50:00,2025,11,Rajasthan,MobileApp,memory_usage,194.71
2025-11-14 17:08:00,2025,11,Rajasthan,API,request_count,72.62
2025-11-07 02:08:00,2025,11,Rajasthan,WebApp,cpu_usage,84.35
2025-11-06 06:50:00,2025,11,Rajasthan,API,request_count,715.79
2025-11-12 10:18:00,2025,11,Rajasthan,Payment,request_count,649.42
2025-11-18 06:51:00,2025,11,Rajasthan,WebApp,request_count,856.42
2025-11-09 23:42:00,2025,11,Rajasthan,Payment,cpu_usage,522.59
2025-11-14 08:01:00,2025,11,Rajasthan,MobileApp,cpu_usage,50.62
2025-11-09 15:15:00,2025,11,Rajasthan,MobileApp,cpu_usage,864.41
2025-11-19 00:03:00,2025,11,Rajasthan,WebApp,memory_usage,125.06
2025-11-11 07:48:00,2025,11,Rajasthan,Payment,request_count,768.28
2025-11-02 15:42:00,2025,11,Rajasthan,MobileApp,request_count,117.25
2025-11-19 13:41:00,2025,11,Rajasthan,WebApp,cpu_usage,294.7
2025-11-01 07:04:00,2025,11,Rajasthan,Payment,memory_usage,681.99
2025-11-15 02:26:00,2025,11,Rajasthan,Payment,cpu_usage,368.27
2025-11-27 09:24:00,2025,11,Rajasthan,API,response_time,362.47
2025-11-29 08:43:00,2025,11,Rajasthan,Payment,response_time,809.75
2025-11-25 00:46:00,2025,11,Rajasthan,Payment,response_time,951.19
2025-11-06 14:49:00,2025,11,Rajasthan,WebApp,response_time,726.76
2025-11-29 17:43:00,2025,11,Rajasthan,API,memory_usage,940.72
2025-11-28 14:58:00,2025,11,Rajasthan,MobileApp,response_time,83.64
2025-11-10 13:11:00,2025,11,Rajasthan,MobileApp,cpu_usage,83.53
2025-11-20 07:12:00,2025,11,Rajasthan,Payment,response_time,373.35
2025-11-08 02:34:00,2025,11,Rajasthan,Payment,memory_usage,753.62
2025-11-01 10:23:00,2025,11,Rajasthan,MobileApp,response_time,348.23
2025-11-13 08:28:00,2025,11,Rajasthan,Payment,response_time,770.31
2025-11-10 02:54:00,2025,11,Rajasthan,MobileApp,response_time,839.49
2025-11-23 11:48:00,2025,11,Rajasthan,MobileApp,request_count,779.56
2025-11-12 19:09:00,2025,11,Rajasthan,MobileApp,cpu_usage,574.29
2025-11-26 03:01:00,2025,11,Rajasthan,API,memory_usage,849.75
2025-11-28 04:01:00,2025,11,Rajasthan,API,cpu_usage,358.19
2025-11-07 02:14:00,2025,11,Rajasthan,Payment,memory_usage,968.97
2025-11-26 12:44:00,2025,11,Rajasthan,WebApp,request_count,442.3
2025-11-23 00:18:00,2025,11,Rajasthan,WebApp,request_count,215.17
2025-11-13 23:01:00,2025,11,Rajasthan,Payment,request_count,862.71
2025-11-18 23:14:00,2025,11,Rajasthan,WebApp,response_time,278.41
2025-11-14 23:00:00,2025,11,Rajasthan,Payment,cpu_usage,150.23
2025-11-30 18:17:00,2025,11,Rajasthan,MobileApp,response_time,190.83
2025-11-25 10:50:00,2025,11,Rajasthan,Payment,memory_usage,103.08
2025-11-15 14:09:00,2025,11,Rajasthan,Payment,memory_usage,706.73
2025-11-18 14:44:00,2025,11,Rajasthan,MobileApp,request_count,250.73
2025-11-21 23:44:00,2025,11,Rajasthan,WebApp,memory_usage,803.53
2025-11-29 13:37:00,2025,11,Rajasthan,MobileApp,memory_usage,598.99
2025-11-07 06:27:00,2025,11,Rajasthan,API,response_time,766.33
2025-11-12 13:28:00,2025,11,Rajasthan,Payment,memory_usage,53.23
2025-11-09 19:14:00,2025,11,Rajasthan,MobileApp,response_time,420.26
2025-11-21 17:21:00,2025,11,Rajasthan,MobileApp,memory_usage,215.73
2025-11-27 00:51:00,2025,11,Rajasthan,Payment,cpu_usage,836.47
2025-11-09 11:45:00,2025,11,Rajasthan,MobileApp,response_time,912.3
2025-11-09 23:38:00,2025,11,Rajasthan,WebApp,memory_usage,825.39
2025-11-30 14:49:00,2025,11,Rajasthan,WebApp,memory_usage,332.02
2025-11-01 22:18:00,2025,11,Rajasthan,API,cpu_usage,355.95
2025-11-08 19:40:00,2025,11,Rajasthan,API,response_time,632.67
2025-11-16 21:40:00,2025,11,Rajasthan,Payment,cpu_usage,158.0
2025-11-19 14:51:00,2025,11,Rajasthan,API,memory_usage,346.98
2025-11-09 18:16:00,2025,11,Rajasthan,WebApp,memory_usage,600.13
2025-11-01 00:31:00,2025,11,Rajasthan,MobileApp,memory_usage,780.89
2025-11-07 09:51:00,2025,11,Rajasthan,API,cpu_usage,996.28
