timestamp,year,month,region,application,metric,value
2025-01-29 20:22:00,2025,1,Delhi,Payment,request_count,441.22
2025-01-26 06:00:00,2025,1,Delhi,MobileApp,request_count,88.14
2025-01-20 10:21:00,2025,1,Delhi,MobileApp,request_count,672.56
2025-01-31 16:21:00,2025,1,Delhi,WebApp,memory_usage,135.66
2025-01-13 21:07:00,2025,1,Delhi,MobileApp,request_count,860.77
2025-01-29 07:18:00,2025,1,Delhi,API,cpu_usage,382.89
2025-01-28 18:27:00,2025,1,Delhi,MobileApp,cpu_usage,643.89
2025-01-14 09:24:00,2025,1,Delhi,Payment,cpu_usage,752.67
2025-01-07 22:05:00,2025,1,Delhi,MobileApp,response_time,688.98
2025-01-17 14:35:00,2025,1,Delhi,Payment,cpu_usage,651.13
2025-01-09 02:23:00,2025,1,Delhi,MobileApp,response_time,758.99
2025-01-05 04:44:00,2025,1,Delhi,API,memory_usage,979.84
2025-01-04 13:52:00,2025,1,Delhi,Payment,request_count,173.19
2025-01-16 08:26:00,2025,1,Delhi,API,response_time,685.38
2025-01-03 17:36:00,2025,1,Delhi,Payment,memory_usage,433.39
2025-01-13 21:37:00,2025,1,Delhi,WebApp,request_count,832.42
2025-01-10 19:12:00,2025,1,Delhi,MobileApp,cpu_usage,304.38
2025-01-30 04:43:00,2025,1,Delhi,MobileApp,cpu_usage,955.81
2025-01-03 15:52:00,2025,1,Delhi,MobileApp,cpu_usage,265.63
2025-01-04 07:28:00,2025,1,Delhi,Payment,memory_usage,579.07
2025-01-08 05:47:00,2025,1,Delhi,Payment,memory_usage,513.65
2025-01-27 04:24:00,2025,1,Delhi,WebApp,memory_usage,427.8
2025-01-19 06:45:00,2025,1,Delhi,API,cpu_usage,262.73
2025-01-07 20:51:00,2025,1,Delhi,WebApp,request_count,258.44
2025-01-11 02:30:00,2025,1,Delhi,API,request_count,423.79
2025-01-30 06:12:00,2025,1,Delhi,MobileApp,memory_usage,863.38
2025-01-22 04:18:00,2025,1,Delhi,Payment,response_time,72.34
2025-01-29 19:33:00,2025,1,Delhi,Payment,memory_usage,167.01
2025-01-18 22:32:00,2025,1,Delhi,Payment,cpu_usage,891.28
2025-01-15 05:13:00,2025,1,Delhi,WebApp,response_time,449.51
2025-01-03 01:43:00,2025,1,Delhi,Payment,response_time,16.06
2025-01-05 16:29:00,2025,1,Delhi,MobileApp,request_count,351.89
2025-01-16 08:58:00,2025,1,Delhi,WebApp,cpu_usage,133.44
2025-01-26 23:06:00,2025,1,Delhi,API,cpu_usage,831.25
2025-01-09 16:55:00,2025,1,Delhi,Payment,request_count,134.08
2025-01-05 17:37:00,2025,1,Delhi,API,cpu_usage,462.47
2025-01-01 15:30:00,2025,1,Delhi,MobileApp,request_count,476.02
2025-01-16 13:42:00,2025,1,Delhi,WebApp,response_time,700.4
2025-01-21 23:23:00,2025,1,Delhi,WebApp,request_count,635.03
2025-01-12 20:27:00,2025,1,Delhi,Payment,request_count,301.62
2025-01-05 06:20:00,2025,1,Delhi,WebApp,cpu_usage,453.77
2025-01-26 22:39:00,2025,1,Delhi,MobileApp,request_count,33.99
2025-01-20 15:52:00,2025,1,Delhi,WebApp,cpu_usage,901.94
2025-01-24 04:28:00,2025,1,Delhi,API,request_count,115.43
2025-01-03 14:07:00,2025,1,Delhi,WebApp,request_count,465.07
2025-01-01 17:23:00,2025,1,Delhi,WebApp,memory_usage,849.96
2025-01-30 23:12:00,2025,1,Delhi,MobileApp,cpu_usage,971.41
2025-01-28 20:12:00,2025,1,Delhi,WebApp,cpu_usage,951.23
2025-01-29 18:51:00,2025,1,Delhi,WebApp,cpu_usage,225.25
2025-01-27 22:18:00,2025,1,Delhi,MobileApp,memory_usage,353.21
2025-01-27 15:34:00,2025,1,Delhi,WebApp,request_count,769.08
2025-01-28 17:02:00,2025,1,Delhi,Payment,response_time,282.28
2025-01-18 11:43:00,2025,1,Delhi,API,response_time,563.56
2025-01-19 22:28:00,2025,1,Delhi,WebApp,cpu_usage,279.05
2025-01-12 11:07:00,2025,1,Delhi,Payment,memory_usage,799.89
2025-01-30 10:28:00,2025,1,Delhi,Payment,cpu_usage,719.18
2025-01-30 22:01:00,2025,1,Delhi,Payment,response_time,458.09
2025-01-24 00:36:00,2025,1,Delhi,Payment,request_count,570.12
2025-01-01 22:17:00,2025,1,Delhi,API,memory_usage,889.87
2025-01-21 18:40:00,2025,1,Delhi,Payment,request_count,604.0
2025-01-24 02:16:00,2025,1,Delhi,Payment,response_time,430.37
2025-01-21 05:48:00,2025,1,Delhi,WebApp,response_time,18.62
2025-01-30 01:55:00,2025,1,Delhi,MobileApp,response_time,668.1
2025-01-04 07:20:00,2025,1,Delhi,Payment,request_count,613.87
2025-01-14 09:00:00,2025,1,Delhi,WebApp,response_time,403.89
2025-01-07 14:20:00,2025,1,Delhi,API,request_count,446.62
2025-01-14 20:28:00,2025,1,Delhi,Payment,response_time,46.02
2025-01-06 20:45:00,2025,1,Delhi,API,request_count,125.3
2025-01-28 07:33:00,2025,1,Delhi,WebApp,request_count,573.47
2025-01-03 18:51:00,2025,1,Delhi,API,request_count,632.99
2025-01-18 01:55:00,2025,1,Delhi,Payment,cpu_usage,72.48
2025-01-25 03:34:00,2025,1,Delhi,MobileApp,memory_usage,617.25
2025-01-26 01:30:00,2025,1,Delhi,MobileApp,response_time,23.42
2025-01-14 10:14:00,2025,1,Delhi,API,request_count,448.49
2025-01-25 17:49:00,2025,1,Delhi,Payment,cpu_usage,657.98
2025-01-20 07:37:00,2025,1,Delhi,WebApp,request_count,352.32
2025-01-28 17:07:00,2025,1,Delhi,API,response_time,258.38
2025-01-05 15:23:00,2025,1,Delhi,MobileApp,request_count,134.45
2025-01-10 21:10:00,2025,1,Delhi,API,request_count,15.99
2025-01-08 20:42:00,2025,1,Delhi,MobileApp,memory_usage,732.92
2025-01-30 00:55:00,2025,1,Delhi,MobileApp,cpu_usage,142.59
2025-01-27 01:36:00,2025,1,Delhi,API,memory_usage,135.34
