timestamp,year,month,region,application,metric,value
2025-06-26 00:48:00,2025,6,Rajasthan,MobileApp,response_time,838.32
2025-06-09 12:42:00,2025,6,Rajasthan,MobileApp,cpu_usage,523.5
2025-06-12 16:26:00,2025,6,Rajasthan,MobileApp,request_count,943.02
2025-06-21 14:06:00,2025,6,Rajasthan,API,request_count,122.88
2025-06-19 10:28:00,2025,6,Rajasthan,MobileApp,response_time,672.25
2025-06-18 15:12:00,2025,6,Rajasthan,API,request_count,195.91
2025-06-16 10:29:00,2025,6,Rajasthan,WebApp,request_count,54.43
2025-06-05 05:46:00,2025,6,Rajasthan,Payment,cpu_usage,508.39
2025-06-24 04:03:00,2025,6,Rajasthan,Payment,response_time,809.32
2025-06-23 05:03:00,2025,6,Rajasthan,WebApp,cpu_usage,976.02
2025-06-15 14:06:00,2025,6,Rajasthan,Payment,cpu_usage,379.23
2025-06-11 15:19:00,2025,6,Rajasthan,API,memory_usage,292.08
2025-06-28 23:44:00,2025,6,Rajasthan,MobileApp,request_count,723.71
2025-06-10 02:35:00,2025,6,Rajasthan,API,request_count,104.35
2025-06-21 21:15:00,2025,6,Rajasthan,WebApp,request_count,963.46
2025-06-14 08:00:00,2025,6,Rajasthan,MobileApp,request_count,444.0
2025-06-05 06:25:00,2025,6,Rajasthan,WebApp,request_count,273.61
2025-06-12 23:36:00,2025,6,Rajasthan,API,response_time,615.96
2025-06-16 21:19:00,2025,6,Rajasthan,MobileApp,memory_usage,702.42
2025-06-05 05:28:00,2025,6,Rajasthan,WebApp,request_count,828.51
2025-06-25 13:29:00,2025,6,Rajasthan,Payment,request_count,160.77
2025-06-05 15:11:00,2025,6,Rajasthan,WebApp,request_count,914.72
2025-06-08 03:14:00,2025,6,Rajasthan,Payment,request_count,435.4
2025-06-26 12:22:00,2025,6,Rajasthan,WebApp,cpu_usage,76.41
2025-06-15 15:44:00,2025,6,Rajasthan,WebApp,memory_usage,807.01
2025-06-09 09:11:00,2025,6,Rajasthan,Payment,request_count,245.21
2025-06-05 04:01:00,2025,6,Rajasthan,MobileApp,response_time,87.05
2025-06-03 04:09:00,2025,6,Rajasthan,API,request_count,599.69
2025-06-19 08:56:00,2025,6,Rajasthan,MobileApp,cpu_usage,254.46
2025-06-12 08:42:00,2025,6,Rajasthan,Payment,cpu_usage,112.73
2025-06-14 12:20:00,2025,6,Rajasthan,API,memory_usage,308.27
2025-06-01 12:11:00,2025,6,Rajasthan,API,memory_usage,455.94
2025-06-14 09:34:00,2025,6,Rajasthan,WebApp,memory_usage,163.51
2025-06-11 19:53:00,2025,6,Rajasthan,Payment,memory_usage,300.75
2025-06-22 14:17:00,2025,6,Rajasthan,MobileApp,memory_usage,368.29
2025-06-06 12:49:00,2025,6,Rajasthan,WebApp,memory_usage,461.51
2025-06-23 08:57:00,2025,6,Rajasthan,WebApp,cpu_usage,121.69
2025-06-18 03:45:00,2025,6,Rajasthan,WebApp,memory_usage,314.18
2025-06-28 00:25:00,2025,6,Rajasthan,Payment,memory_usage,681.86
2025-06-04 20:38:00,2025,6,Rajasthan,Payment,cpu_usage,340.37
2025-06-02 23:53:00,2025,6,Rajasthan,MobileApp,cpu_usage,90.71
2025-06-13 04:46:00,2025,6,Rajasthan,API,request_count,808.18
2025-06-11 03:01:00,2025,6,Rajasthan,Payment,cpu_usage,674.48
2025-06-18 04:31:00,2025,6,Rajasthan,MobileApp,memory_usage,151.55
2025-06-29 09:56:00,2025,6,Rajasthan,Payment,request_count,801.16
2025-06-18 02:37:00,2025,6,Rajasthan,Payment,cpu_usage,247.45
2025-06-14 14:50:00,2025,6,Rajasthan,API,response_time,613.94
2025-06-17 21:53:00,2025,6,Rajasthan,API,request_count,308.41
2025-06-26 03:06:00,2025,6,Rajasthan,API,memory_usage,920.83
2025-06-13 23:53:00,2025,6,Rajasthan,Payment,response_time,90.17
2025-06-19 11:33:00,2025,6,Rajasthan,API,cpu_usage,728.38
2025-06-11 01:16:00,2025,6,Rajasthan,API,request_count,584.05
2025-06-19 05:07:00,2025,6,Rajasthan,Payment,cpu_usage,703.57
2025-06-06 14:09:00,2025,6,Rajasthan,API,request_count,44.3
2025-06-12 00:51:00,2025,6,Rajasthan,Payment,memory_usage,999.3
2025-06-18 05:35:00,2025,6,Rajasthan,API,memory_usage,531.66
2025-06-03 04:26:00,2025,6,Rajasthan,WebApp,cpu_usage,926.51
