timestamp,year,month,region,application,metric,value
2024-09-24 21:06:00,2024,9,Delhi,API,request_count,610.15
2024-09-17 08:13:00,2024,9,Delhi,WebApp,cpu_usage,284.2
2024-09-29 11:13:00,2024,9,Delhi,MobileApp,memory_usage,816.81
2024-09-12 12:16:00,2024,9,Delhi,API,request_count,569.02
2024-09-18 20:48:00,2024,9,Delhi,WebApp,response_time,552.73
2024-09-18 07:53:00,2024,9,Delhi,MobileApp,response_time,675.03
2024-09-08 19:49:00,2024,9,Delhi,API,cpu_usage,327.53
2024-09-13 02:01:00,2024,9,Delhi,API,request_count,546.81
2024-09-25 00:52:00,2024,9,Delhi,API,request_count,52.88
2024-09-07 22:26:00,2024,9,Delhi,MobileApp,response_time,379.09
2024-09-14 19:07:00,2024,9,Delhi,Payment,memory_usage,22.07
2024-09-18 08:35:00,2024,9,Delhi,API,memory_usage,521.8
2024-09-21 16:01:00,2024,9,Delhi,WebApp,memory_usage,668.87
2024-09-06 14:07:00,2024,9,Delhi,MobileApp,memory_usage,893.95
2024-09-01 18:27:00,2024,9,Delhi,WebApp,response_time,459.76
2024-09-01 01:35:00,2024,9,Delhi,API,memory_usage,454.0
2024-09-16 02:21:00,2024,9,Delhi,API,cpu_usage,206.62
2024-09-28 02:42:00,2024,9,Delhi,Payment,response_time,565.3
2024-09-18 16:52:00,2024,9,Delhi,MobileApp,response_time,258.92
2024-09-26 16:52:00,2024,9,Delhi,WebApp,cpu_usage,257.52
2024-09-05 17:11:00,2024,9,Delhi,WebApp,memory_usage,889.15
2024-09-26 12:28:00,2024,9,Delhi,Payment,cpu_usage,736.11
2024-09-12 15:34:00,2024,9,Delhi,API,request_count,934.96
2024-09-23 20:16:00,2024,9,Delhi,API,cpu_usage,348.76
2024-09-01 00:27:00,2024,9,Delhi,API,memory_usage,633.97
2024-09-21 04:00:00,2024,9,Delhi,MobileApp,request_count,349.01
2024-09-22 12:41:00,2024,9,Delhi,MobileApp,memory_usage,752.5
2024-09-26 19:35:00,2024,9,Delhi,WebApp,cpu_usage,415.37
2024-09-11 21:13:00,2024,9,Delhi,MobileApp,response_time,64.36
2024-09-10 17:32:00,2024,9,Delhi,API,cpu_usage,632.56
2024-09-15 11:50:00,2024,9,Delhi,MobileApp,response_time,570.56
2024-09-04 04:31:00,2024,9,Delhi,WebApp,cpu_usage,941.3
2024-09-11 19:45:00,2024,9,Delhi,WebApp,memory_usage,560.13
2024-09-25 16:57:00,2024,9,Delhi,API,request_count,775.43
2024-09-25 21:53:00,2024,9,Delhi,WebApp,cpu_usage,718.26
2024-09-27 17:25:00,2024,9,Delhi,WebApp,cpu_usage,140.47
2024-09-10 14:10:00,2024,9,Delhi,MobileApp,request_count,710.01
2024-09-01 08:25:00,2024,9,Delhi,MobileApp,memory_usage,217.94
2024-09-01 11:57:00,2024,9,Delhi,API,request_count,270.86
2024-09-17 10:09:00,2024,9,Delhi,WebApp,cpu_usage,522.18
2024-09-24 14:26:00,2024,9,Delhi,Payment,memory_usage,586.53
2024-09-08 04:26:00,2024,9,Delhi,MobileApp,cpu_usage,161.0
2024-09-02 08:07:00,2024,9,Delhi,API,cpu_usage,743.25
2024-09-09 22:02:00,2024,9,Delhi,WebApp,cpu_usage,85.61
2024-09-01 14:49:00,2024,9,Delhi,WebApp,memory_usage,620.04
2024-09-06 11:36:00,2024,9,Delhi,Payment,response_time,921.91
2024-09-02 01:06:00,2024,9,Delhi,API,response_time,867.73
2024-09-20 09:47:00,2024,9,Delhi,Payment,memory_usage,359.92
2024-09-03 02:20:00,2024,9,Delhi,Payment,request_count,10.68
2024-09-14 07:46:00,2024,9,Delhi,MobileApp,request_count,45.45
